x,y,T
0.1,-0.8,157.949
0.12,-0.8,157.68
0.14,-0.8,157.389
0.16,-0.8,157.087
0.18,-0.8,156.788
0.2,-0.8,156.5
0.22,-0.8,156.232
0.24,-0.8,155.99
0.26,-0.8,155.776
0.28,-0.8,155.59
0.3,-0.8,155.429
0.32,-0.8,155.287
0.34,-0.8,155.156
0.36,-0.8,155.025
0.38,-0.8,154.882
0.4,-0.8,154.712
0.42,-0.8,154.5
0.44,-0.8,154.234
0.46,-0.8,153.9
0.48,-0.8,153.489
0.5,-0.8,152.996
0.52,-0.8,152.419
0.54,-0.8,151.76
0.56,-0.8,151.026
0.58,-0.8,150.227
0.6,-0.8,149.375
0.62,-0.8,148.485
0.64,-0.8,147.57
0.66,-0.8,146.645
0.68,-0.8,145.723
0.7,-0.8,144.817
0.72,-0.8,143.936
0.74,-0.8,143.09
0.76,-0.8,142.287
0.78,-0.8,141.533
0.8,-0.8,140.834
0.82,-0.8,140.192
0.84,-0.8,139.613
0.86,-0.8,139.097
0.88,-0.8,138.647
0.9,-0.8,138.265
0.92,-0.8,137.951
0.94,-0.8,137.706
0.96,-0.8,137.531
0.98,-0.8,137.426
1,-0.8,137.391
-1,-0.78,140.945
-0.98,-0.78,140.982
-0.96,-0.78,141.094
-0.94,-0.78,141.281
-0.92,-0.78,141.542
-0.9,-0.78,141.877
-0.88,-0.78,142.286
-0.86,-0.78,142.766
-0.84,-0.78,143.316
-0.82,-0.78,143.935
-0.8,-0.78,144.621
-0.78,-0.78,145.368
-0.76,-0.78,146.174
-0.74,-0.78,147.033
-0.72,-0.78,147.938
-0.7,-0.78,148.881
-0.68,-0.78,149.852
-0.66,-0.78,150.84
-0.64,-0.78,151.832
-0.62,-0.78,152.812
-0.6,-0.78,153.767
-0.58,-0.78,154.679
-0.56,-0.78,155.534
-0.54,-0.78,156.318
-0.52,-0.78,157.019
-0.5,-0.78,157.629
-0.48,-0.78,158.146
-0.46,-0.78,158.572
-0.44,-0.78,158.913
-0.42,-0.78,159.18
-0.4,-0.78,159.387
-0.38,-0.78,159.551
-0.36,-0.78,159.688
-0.34,-0.78,159.814
-0.32,-0.78,159.946
-0.3,-0.78,160.096
-0.28,-0.78,160.274
-0.26,-0.78,160.489
-0.24,-0.78,160.744
-0.22,-0.78,161.041
-0.2,-0.78,161.378
-0.18,-0.78,161.751
-0.16,-0.78,162.149
-0.14,-0.78,162.563
-0.12,-0.78,162.979
-0.1,-0.78,163.381
-0.08,-0.78,163.753
-0.06,-0.78,164.077
-0.04,-0.78,164.338
-0.02,-0.78,164.523
2.08167e-17,-0.78,164.623
0.02,-0.78,164.633
0.04,-0.78,164.555
0.06,-0.78,164.393
0.08,-0.78,164.16
0.1,-0.78,163.868
0.12,-0.78,163.535
0.14,-0.78,163.176
0.16,-0.78,162.81
0.18,-0.78,162.449
0.2,-0.78,162.109
0.22,-0.78,161.798
0.24,-0.78,161.523
0.26,-0.78,161.288
0.28,-0.78,161.093
0.3,-0.78,160.935
0.32,-0.78,160.805
0.34,-0.78,160.695
0.36,-0.78,160.59
0.38,-0.78,160.473
0.4,-0.78,160.329
0.42,-0.78,160.136
0.44,-0.78,159.878
0.46,-0.78,159.538
0.48,-0.78,159.103
0.5,-0.78,158.565
0.52,-0.78,157.922
0.54,-0.78,157.178
0.56,-0.78,156.341
0.58,-0.78,155.424
0.6,-0.78,154.445
0.62,-0.78,153.42
0.64,-0.78,152.368
0.66,-0.78,151.307
0.68,-0.78,150.251
0.7,-0.78,149.217
0.72,-0.78,148.214
0.74,-0.78,147.255
0.76,-0.78,146.347
0.78,-0.78,145.496
0.8,-0.78,144.709
0.82,-0.78,143.99
0.84,-0.78,143.341
0.86,-0.78,142.764
0.88,-0.78,142.263
0.9,-0.78,141.837
0.92,-0.78,141.488
0.94,-0.78,141.215
0.96,-0.78,141.021
0.98,-0.78,140.904
1,-0.78,140.865
-1,-0.76,144.361
-0.98,-0.76,144.403
-0.96,-0.76,144.527
-0.94,-0.76,144.733
-0.92,-0.76,145.021
-0.9,-0.76,145.391
-0.88,-0.76,145.843
-0.86,-0.76,146.375
-0.84,-0.76,146.986
-0.82,-0.76,147.675
-0.8,-0.76,148.439
-0.78,-0.76,149.275
-0.76,-0.76,150.178
-0.74,-0.76,151.144
-0.72,-0.76,152.164
-0.7,-0.76,153.231
-0.68,-0.76,154.334
-0.66,-0.76,155.459
-0.64,-0.76,156.591
-0.62,-0.76,157.714
-0.6,-0.76,158.807
-0.58,-0.76,159.852
-0.56,-0.76,160.828
-0.54,-0.76,161.718
-0.52,-0.76,162.505
-0.5,-0.76,163.18
-0.48,-0.76,163.739
-0.46,-0.76,164.183
-0.44,-0.76,164.522
-0.42,-0.76,164.771
-0.4,-0.76,164.948
-0.38,-0.76,165.074
-0.36,-0.76,165.172
-0.34,-0.76,165.262
-0.32,-0.76,165.363
-0.3,-0.76,165.492
-0.28,-0.76,165.661
-0.26,-0.76,165.88
-0.24,-0.76,166.154
-0.22,-0.76,166.485
-0.2,-0.76,166.87
-0.18,-0.76,167.303
-0.16,-0.76,167.775
-0.14,-0.76,168.27
-0.12,-0.76,168.773
-0.1,-0.76,169.263
-0.08,-0.76,169.719
-0.06,-0.76,170.119
-0.04,-0.76,170.442
-0.02,-0.76,170.671
2.08167e-17,-0.76,170.793
0.02,-0.76,170.802
0.04,-0.76,170.699
0.06,-0.76,170.492
0.08,-0.76,170.196
0.1,-0.76,169.83
0.12,-0.76,169.415
0.14,-0.76,168.973
0.16,-0.76,168.525
0.18,-0.76,168.092
0.2,-0.76,167.688
0.22,-0.76,167.327
0.24,-0.76,167.016
0.26,-0.76,166.761
0.28,-0.76,166.561
0.3,-0.76,166.412
0.32,-0.76,166.305
0.34,-0.76,166.228
0.36,-0.76,166.165
0.38,-0.76,166.094
0.4,-0.76,165.993
0.42,-0.76,165.838
0.44,-0.76,165.605
0.46,-0.76,165.271
0.48,-0.76,164.82
0.5,-0.76,164.239
0.52,-0.76,163.527
0.54,-0.76,162.688
0.56,-0.76,161.735
0.58,-0.76,160.685
0.6,-0.76,159.56
0.62,-0.76,158.383
0.64,-0.76,157.176
0.66,-0.76,155.962
0.68,-0.76,154.759
0.7,-0.76,153.584
0.72,-0.76,152.45
0.74,-0.76,151.368
0.76,-0.76,150.348
0.78,-0.76,149.396
0.8,-0.76,148.518
0.82,-0.76,147.717
0.84,-0.76,146.996
0.86,-0.76,146.357
0.88,-0.76,145.803
0.9,-0.76,145.332
0.92,-0.76,144.947
0.94,-0.76,144.647
0.96,-0.76,144.433
0.98,-0.76,144.304
1,-0.76,144.261
-1,-0.74,147.696
-0.98,-0.74,147.741
-0.96,-0.74,147.876
-0.94,-0.74,148.102
-0.92,-0.74,148.418
-0.9,-0.74,148.824
-0.88,-0.74,149.32
-0.86,-0.74,149.905
-0.84,-0.74,150.579
-0.82,-0.74,151.339
-0.8,-0.74,152.185
-0.78,-0.74,153.113
-0.76,-0.74,154.12
-0.74,-0.74,155.199
-0.72,-0.74,156.344
-0.7,-0.74,157.546
-0.68,-0.74,158.793
-0.66,-0.74,160.071
-0.64,-0.74,161.361
-0.62,-0.74,162.644
-0.6,-0.74,163.897
-0.58,-0.74,165.094
-0.56,-0.74,166.209
-0.54,-0.74,167.22
-0.52,-0.74,168.104
-0.5,-0.74,168.848
-0.48,-0.74,169.445
-0.46,-0.74,169.899
-0.44,-0.74,170.222
-0.42,-0.74,170.434
-0.4,-0.74,170.559
-0.38,-0.74,170.627
-0.36,-0.74,170.664
-0.34,-0.74,170.698
-0.32,-0.74,170.753
-0.3,-0.74,170.848
-0.28,-0.74,170.999
-0.26,-0.74,171.216
-0.24,-0.74,171.508
-0.22,-0.74,171.874
-0.2,-0.74,172.313
-0.18,-0.74,172.818
-0.16,-0.74,173.375
-0.14,-0.74,173.97
-0.12,-0.74,174.579
-0.1,-0.74,175.179
-0.08,-0.74,175.742
-0.06,-0.74,176.238
-0.04,-0.74,176.641
-0.02,-0.74,176.927
2.08167e-17,-0.74,177.077
0.02,-0.74,177.083
0.04,-0.74,176.947
0.06,-0.74,176.681
0.08,-0.74,176.303
0.1,-0.74,175.84
0.12,-0.74,175.321
0.14,-0.74,174.774
0.16,-0.74,174.227
0.18,-0.74,173.704
0.2,-0.74,173.225
0.22,-0.74,172.805
0.24,-0.74,172.454
0.26,-0.74,172.178
0.28,-0.74,171.977
0.3,-0.74,171.846
0.32,-0.74,171.775
0.34,-0.74,171.748
0.36,-0.74,171.747
0.38,-0.74,171.744
0.4,-0.74,171.712
0.42,-0.74,171.619
0.44,-0.74,171.432
0.46,-0.74,171.122
0.48,-0.74,170.665
0.5,-0.74,170.045
0.52,-0.74,169.259
0.54,-0.74,168.313
0.56,-0.74,167.226
0.58,-0.74,166.02
0.6,-0.74,164.727
0.62,-0.74,163.374
0.64,-0.74,161.992
0.66,-0.74,160.606
0.68,-0.74,159.24
0.7,-0.74,157.91
0.72,-0.74,156.633
0.74,-0.74,155.421
0.76,-0.74,154.282
0.78,-0.74,153.223
0.8,-0.74,152.249
0.82,-0.74,151.363
0.84,-0.74,150.569
0.86,-0.74,149.867
0.88,-0.74,149.258
0.9,-0.74,148.742
0.92,-0.74,148.321
0.94,-0.74,147.993
0.96,-0.74,147.759
0.98,-0.74,147.618
1,-0.74,147.572
-1,-0.72,150.94
-0.98,-0.72,150.989
-0.96,-0.72,151.136
-0.94,-0.72,151.381
-0.92,-0.72,151.725
-0.9,-0.72,152.167
-0.88,-0.72,152.708
-0.86,-0.72,153.347
-0.84,-0.72,154.084
-0.82,-0.72,154.919
-0.8,-0.72,155.849
-0.78,-0.72,156.874
-0.76,-0.72,157.988
-0.74,-0.72,159.189
-0.72,-0.72,160.468
-0.7,-0.72,161.816
-0.68,-0.72,163.222
-0.66,-0.72,164.669
-0.64,-0.72,166.138
-0.62,-0.72,167.605
-0.6,-0.72,169.042
-0.58,-0.72,170.416
-0.56,-0.72,171.696
-0.54,-0.72,172.848
-0.52,-0.72,173.843
-0.5,-0.72,174.662
-0.48,-0.72,175.295
-0.46,-0.72,175.747
-0.44,-0.72,176.034
-0.42,-0.72,176.183
-0.4,-0.72,176.229
-0.38,-0.72,176.209
-0.36,-0.72,176.159
-0.34,-0.72,176.114
-0.32,-0.72,176.102
-0.3,-0.72,176.148
-0.28,-0.72,176.269
-0.26,-0.72,176.479
-0.24,-0.72,176.786
-0.22,-0.72,177.191
-0.2,-0.72,177.692
-0.18,-0.72,178.279
-0.16,-0.72,178.94
-0.14,-0.72,179.654
-0.12,-0.72,180.395
-0.1,-0.72,181.132
-0.08,-0.72,181.83
-0.06,-0.72,182.451
-0.04,-0.72,182.958
-0.02,-0.72,183.317
2.08167e-17,-0.72,183.504
0.02,-0.72,183.506
0.04,-0.72,183.326
0.06,-0.72,182.98
0.08,-0.72,182.495
0.1,-0.72,181.907
0.12,-0.72,181.255
0.14,-0.72,180.576
0.16,-0.72,179.905
0.18,-0.72,179.273
0.2,-0.72,178.703
0.22,-0.72,178.214
0.24,-0.72,177.818
0.26,-0.72,177.521
0.28,-0.72,177.323
0.3,-0.72,177.22
0.32,-0.72,177.2
0.34,-0.72,177.244
0.36,-0.72,177.329
0.38,-0.72,177.424
0.4,-0.72,177.492
0.42,-0.72,177.493
0.44,-0.72,177.382
0.46,-0.72,177.12
0.48,-0.72,176.672
0.5,-0.72,176.018
0.52,-0.72,175.15
0.54,-0.72,174.081
0.56,-0.72,172.834
0.58,-0.72,171.444
0.6,-0.72,169.952
0.62,-0.72,168.396
0.64,-0.72,166.812
0.66,-0.72,165.232
0.68,-0.72,163.682
0.7,-0.72,162.184
0.72,-0.72,160.752
0.74,-0.72,159.399
0.76,-0.72,158.135
0.78,-0.72,156.964
0.8,-0.72,155.891
0.82,-0.72,154.919
0.84,-0.72,154.05
0.86,-0.72,153.283
0.88,-0.72,152.619
0.9,-0.72,152.059
0.92,-0.72,151.601
0.94,-0.72,151.245
0.96,-0.72,150.991
0.98,-0.72,150.839
1,-0.72,150.789
-1,-0.7,154.086
-0.98,-0.7,154.138
-0.96,-0.7,154.297
-0.94,-0.7,154.562
-0.92,-0.7,154.933
-0.9,-0.7,155.412
-0.88,-0.7,155.997
-0.86,-0.7,156.691
-0.84,-0.7,157.492
-0.82,-0.7,158.402
-0.8,-0.7,159.42
-0.78,-0.7,160.544
-0.76,-0.7,161.771
-0.74,-0.7,163.099
-0.72,-0.7,164.521
-0.7,-0.7,166.029
-0.68,-0.7,167.609
-0.66,-0.7,169.246
-0.64,-0.7,170.918
-0.62,-0.7,172.596
-0.6,-0.7,174.248
-0.58,-0.7,175.834
-0.56,-0.7,177.31
-0.54,-0.7,178.632
-0.52,-0.7,179.759
-0.5,-0.7,180.662
-0.48,-0.7,181.327
-0.46,-0.7,181.759
-0.44,-0.7,181.982
-0.42,-0.7,182.035
-0.4,-0.7,181.965
-0.38,-0.7,181.821
-0.36,-0.7,181.65
-0.34,-0.7,181.496
-0.32,-0.7,181.394
-0.3,-0.7,181.372
-0.28,-0.7,181.451
-0.26,-0.7,181.646
-0.24,-0.7,181.965
-0.22,-0.7,182.412
-0.2,-0.7,182.983
-0.18,-0.7,183.668
-0.16,-0.7,184.451
-0.14,-0.7,185.31
-0.12,-0.7,186.214
-0.1,-0.7,187.124
-0.08,-0.7,187.996
-0.06,-0.7,188.779
-0.04,-0.7,189.423
-0.02,-0.7,189.88
2.08167e-17,-0.7,190.116
0.02,-0.7,190.112
0.04,-0.7,189.871
0.06,-0.7,189.417
0.08,-0.7,188.79
0.1,-0.7,188.038
0.12,-0.7,187.215
0.14,-0.7,186.369
0.16,-0.7,185.545
0.18,-0.7,184.779
0.2,-0.7,184.1
0.22,-0.7,183.53
0.24,-0.7,183.082
0.26,-0.7,182.763
0.28,-0.7,182.575
0.3,-0.7,182.512
0.32,-0.7,182.56
0.34,-0.7,182.699
0.36,-0.7,182.902
0.38,-0.7,183.131
0.4,-0.7,183.34
0.42,-0.7,183.477
0.44,-0.7,183.484
0.46,-0.7,183.303
0.48,-0.7,182.887
0.5,-0.7,182.203
0.52,-0.7,181.244
0.54,-0.7,180.025
0.56,-0.7,178.584
0.58,-0.7,176.972
0.6,-0.7,175.241
0.62,-0.7,173.445
0.64,-0.7,171.627
0.66,-0.7,169.827
0.68,-0.7,168.074
0.7,-0.7,166.39
0.72,-0.7,164.792
0.74,-0.7,163.29
0.76,-0.7,161.894
0.78,-0.7,160.607
0.8,-0.7,159.433
0.82,-0.7,158.373
0.84,-0.7,157.427
0.86,-0.7,156.596
0.88,-0.7,155.878
0.9,-0.7,155.272
0.92,-0.7,154.778
0.94,-0.7,154.395
0.96,-0.7,154.122
0.98,-0.7,153.959
1,-0.7,153.904
-1,-0.68,157.126
-0.98,-0.68,157.182
-0.96,-0.68,157.352
-0.94,-0.68,157.636
-0.92,-0.68,158.035
-0.9,-0.68,158.548
-0.88,-0.68,159.179
-0.86,-0.68,159.926
-0.84,-0.68,160.792
-0.82,-0.68,161.778
-0.8,-0.68,162.884
-0.78,-0.68,164.11
-0.76,-0.68,165.454
-0.74,-0.68,166.916
-0.72,-0.68,168.49
-0.7,-0.68,170.168
-0.68,-0.68,171.939
-0.66,-0.68,173.788
-0.64,-0.68,175.69
-0.62,-0.68,177.614
-0.6,-0.68,179.521
-0.58,-0.68,181.362
-0.56,-0.68,183.078
-0.54,-0.68,184.61
-0.52,-0.68,185.899
-0.5,-0.68,186.9
-0.48,-0.68,187.592
-0.46,-0.68,187.98
-0.44,-0.68,188.102
-0.42,-0.68,188.011
-0.4,-0.68,187.774
-0.38,-0.68,187.458
-0.36,-0.68,187.125
-0.34,-0.68,186.827
-0.32,-0.68,186.606
-0.3,-0.68,186.494
-0.28,-0.68,186.516
-0.26,-0.68,186.687
-0.24,-0.68,187.018
-0.22,-0.68,187.509
-0.2,-0.68,188.16
-0.18,-0.68,188.958
-0.16,-0.68,189.887
-0.14,-0.68,190.922
-0.12,-0.68,192.027
-0.1,-0.68,193.155
-0.08,-0.68,194.25
-0.06,-0.68,195.246
-0.04,-0.68,196.073
-0.02,-0.68,196.665
2.08167e-17,-0.68,196.968
0.02,-0.68,196.954
0.04,-0.68,196.629
0.06,-0.68,196.028
0.08,-0.68,195.209
0.1,-0.68,194.242
0.12,-0.68,193.197
0.14,-0.68,192.141
0.16,-0.68,191.126
0.18,-0.68,190.198
0.2,-0.68,189.389
0.22,-0.68,188.724
0.24,-0.68,188.217
0.26,-0.68,187.876
0.28,-0.68,187.703
0.3,-0.68,187.691
0.32,-0.68,187.828
0.34,-0.68,188.091
0.36,-0.68,188.448
0.38,-0.68,188.857
0.4,-0.68,189.261
0.42,-0.68,189.592
0.44,-0.68,189.773
0.46,-0.68,189.723
0.48,-0.68,189.369
0.5,-0.68,188.665
0.52,-0.68,187.596
0.54,-0.68,186.191
0.56,-0.68,184.507
0.58,-0.68,182.617
0.6,-0.68,180.596
0.62,-0.68,178.514
0.64,-0.68,176.426
0.66,-0.68,174.376
0.68,-0.68,172.397
0.7,-0.68,170.511
0.72,-0.68,168.734
0.74,-0.68,167.076
0.76,-0.68,165.543
0.78,-0.68,164.138
0.8,-0.68,162.861
0.82,-0.68,161.712
0.84,-0.68,160.691
0.86,-0.68,159.796
0.88,-0.68,159.024
0.9,-0.68,158.374
0.92,-0.68,157.845
0.94,-0.68,157.436
0.96,-0.68,157.144
0.98,-0.68,156.969
1,-0.68,156.911
-1,-0.66,160.052
-0.98,-0.66,160.113
-0.96,-0.66,160.294
-0.94,-0.66,160.596
-0.92,-0.66,161.021
-0.9,-0.66,161.569
-0.88,-0.66,162.243
-0.86,-0.66,163.043
-0.84,-0.66,163.973
-0.82,-0.66,165.034
-0.8,-0.66,166.228
-0.78,-0.66,167.556
-0.76,-0.66,169.021
-0.74,-0.66,170.621
-0.72,-0.66,172.353
-0.7,-0.66,174.214
-0.68,-0.66,176.193
-0.66,-0.66,178.276
-0.64,-0.66,180.439
-0.62,-0.66,182.65
-0.6,-0.66,184.861
-0.58,-0.66,187.013
-0.56,-0.66,189.031
-0.54,-0.66,190.831
-0.52,-0.66,192.326
-0.5,-0.66,193.448
-0.48,-0.66,194.159
-0.46,-0.66,194.469
-0.44,-0.66,194.433
-0.42,-0.66,194.132
-0.4,-0.66,193.662
-0.38,-0.66,193.114
-0.36,-0.66,192.565
-0.34,-0.66,192.081
-0.32,-0.66,191.708
-0.3,-0.66,191.483
-0.28,-0.66,191.432
-0.26,-0.66,191.571
-0.24,-0.66,191.908
-0.22,-0.66,192.448
-0.2,-0.66,193.188
-0.18,-0.66,194.117
-0.16,-0.66,195.218
-0.14,-0.66,196.464
-0.12,-0.66,197.816
-0.1,-0.66,199.218
-0.08,-0.66,200.603
-0.06,-0.66,201.882
-0.04,-0.66,202.96
-0.02,-0.66,203.738
2.08167e-17,-0.66,204.136
0.02,-0.66,204.109
0.04,-0.66,203.664
0.06,-0.66,202.857
0.08,-0.66,201.776
0.1,-0.66,200.522
0.12,-0.66,199.193
0.14,-0.66,197.87
0.16,-0.66,196.621
0.18,-0.66,195.497
0.2,-0.66,194.535
0.22,-0.66,193.759
0.24,-0.66,193.185
0.26,-0.66,192.821
0.28,-0.66,192.669
0.3,-0.66,192.723
0.32,-0.66,192.97
0.34,-0.66,193.388
0.36,-0.66,193.943
0.38,-0.66,194.587
0.4,-0.66,195.254
0.42,-0.66,195.858
0.44,-0.66,196.293
0.46,-0.66,196.445
0.48,-0.66,196.203
0.5,-0.66,195.49
0.52,-0.66,194.286
0.54,-0.66,192.636
0.56,-0.66,190.635
0.58,-0.66,188.392
0.6,-0.66,186.014
0.62,-0.66,183.589
0.64,-0.66,181.186
0.66,-0.66,178.854
0.68,-0.66,176.626
0.7,-0.66,174.523
0.72,-0.66,172.558
0.74,-0.66,170.738
0.76,-0.66,169.065
0.78,-0.66,167.54
0.8,-0.66,166.16
0.82,-0.66,164.924
0.84,-0.66,163.829
0.86,-0.66,162.871
0.88,-0.66,162.048
0.9,-0.66,161.356
0.92,-0.66,160.793
0.94,-0.66,160.358
0.96,-0.66,160.048
0.98,-0.66,159.863
1,-0.66,159.801
-1,-0.64,162.859
-0.98,-0.64,162.922
-0.96,-0.64,163.114
-0.94,-0.64,163.434
-0.92,-0.64,163.883
-0.9,-0.64,164.465
-0.88,-0.64,165.179
-0.86,-0.64,166.031
-0.84,-0.64,167.022
-0.82,-0.64,168.156
-0.8,-0.64,169.437
-0.78,-0.64,170.868
-0.76,-0.64,172.452
-0.74,-0.64,174.192
-0.72,-0.64,176.089
-0.7,-0.64,178.142
-0.68,-0.64,180.344
-0.66,-0.64,182.684
-0.64,-0.64,185.142
-0.62,-0.64,187.684
-0.6,-0.64,190.26
-0.58,-0.64,192.799
-0.56,-0.64,195.203
-0.54,-0.64,197.356
-0.52,-0.64,199.128
-0.5,-0.64,200.406
-0.48,-0.64,201.128
-0.46,-0.64,201.306
-0.44,-0.64,201.027
-0.42,-0.64,200.422
-0.4,-0.64,199.629
-0.38,-0.64,198.769
-0.36,-0.64,197.942
-0.34,-0.64,197.222
-0.32,-0.64,196.662
-0.3,-0.64,196.299
-0.28,-0.64,196.158
-0.26,-0.64,196.254
-0.24,-0.64,196.596
-0.22,-0.64,197.188
-0.2,-0.64,198.027
-0.18,-0.64,199.104
-0.16,-0.64,200.405
-0.14,-0.64,201.901
-0.12,-0.64,203.553
-0.1,-0.64,205.301
-0.08,-0.64,207.06
-0.06,-0.64,208.72
-0.04,-0.64,210.146
-0.02,-0.64,211.192
2.08167e-17,-0.64,211.728
0.02,-0.64,211.681
0.04,-0.64,211.06
0.06,-0.64,209.959
0.08,-0.64,208.516
0.1,-0.64,206.879
0.12,-0.64,205.18
0.14,-0.64,203.525
0.16,-0.64,201.992
0.18,-0.64,200.635
0.2,-0.64,199.494
0.22,-0.64,198.591
0.24,-0.64,197.943
0.26,-0.64,197.555
0.28,-0.64,197.429
0.3,-0.64,197.562
0.32,-0.64,197.942
0.34,-0.64,198.548
0.36,-0.64,199.349
0.38,-0.64,200.295
0.4,-0.64,201.311
0.42,-0.64,202.291
0.44,-0.64,203.097
0.46,-0.64,203.56
0.48,-0.64,203.508
0.5,-0.64,202.806
0.52,-0.64,201.42
0.54,-0.64,199.434
0.56,-0.64,197.004
0.58,-0.64,194.303
0.6,-0.64,191.478
0.62,-0.64,188.643
0.64,-0.64,185.876
0.66,-0.64,183.228
0.68,-0.64,180.73
0.7,-0.64,178.397
0.72,-0.64,176.237
0.74,-0.64,174.252
0.76,-0.64,172.439
0.78,-0.64,170.796
0.8,-0.64,169.316
0.82,-0.64,167.996
0.84,-0.64,166.83
0.86,-0.64,165.812
0.88,-0.64,164.94
0.9,-0.64,164.208
0.92,-0.64,163.614
0.94,-0.64,163.155
0.96,-0.64,162.828
0.98,-0.64,162.633
1,-0.64,162.568
-1,-0.62,165.538
-0.98,-0.62,165.604
-0.96,-0.62,165.805
-0.94,-0.62,166.142
-0.92,-0.62,166.614
-0.9,-0.62,167.226
-0.88,-0.62,167.98
-0.86,-0.62,168.879
-0.84,-0.62,169.928
-0.82,-0.62,171.132
-0.8,-0.62,172.496
-0.78,-0.62,174.025
-0.76,-0.62,175.727
-0.74,-0.62,177.607
-0.72,-0.62,179.67
-0.7,-0.62,181.919
-0.68,-0.62,184.356
-0.66,-0.62,186.974
-0.64,-0.62,189.76
-0.62,-0.62,192.685
-0.6,-0.62,195.697
-0.58,-0.62,198.718
-0.56,-0.62,201.627
-0.54,-0.62,204.261
-0.52,-0.62,206.423
-0.5,-0.62,207.922
-0.48,-0.62,208.64
-0.46,-0.62,208.598
-0.44,-0.62,207.948
-0.42,-0.62,206.902
-0.4,-0.62,205.662
-0.38,-0.62,204.392
-0.36,-0.62,203.212
-0.34,-0.62,202.203
-0.32,-0.62,201.419
-0.3,-0.62,200.894
-0.28,-0.62,200.647
-0.26,-0.62,200.692
-0.24,-0.62,201.035
-0.22,-0.62,201.68
-0.2,-0.62,202.626
-0.18,-0.62,203.868
-0.16,-0.62,205.394
-0.14,-0.62,207.183
-0.12,-0.62,209.196
-0.1,-0.62,211.372
-0.08,-0.62,213.616
-0.06,-0.62,215.791
-0.04,-0.62,217.711
-0.02,-0.62,219.155
2.08167e-17,-0.62,219.905
0.02,-0.62,219.826
0.04,-0.62,218.938
0.06,-0.62,217.403
0.08,-0.62,215.45
0.1,-0.62,213.298
0.12,-0.62,211.125
0.14,-0.62,209.058
0.16,-0.62,207.185
0.18,-0.62,205.559
0.2,-0.62,204.214
0.22,-0.62,203.171
0.24,-0.62,202.44
0.26,-0.62,202.026
0.28,-0.62,201.931
0.3,-0.62,202.154
0.32,-0.62,202.686
0.34,-0.62,203.514
0.36,-0.62,204.611
0.38,-0.62,205.933
0.4,-0.62,207.403
0.42,-0.62,208.9
0.44,-0.62,210.244
0.46,-0.62,211.192
0.48,-0.62,211.461
0.5,-0.62,210.808
0.52,-0.62,209.155
0.54,-0.62,206.674
0.56,-0.62,203.645
0.58,-0.62,200.336
0.6,-0.62,196.952
0.62,-0.62,193.628
0.64,-0.62,190.447
0.66,-0.62,187.453
0.68,-0.62,184.667
0.7,-0.62,182.097
0.72,-0.62,179.741
0.74,-0.62,177.593
0.76,-0.62,175.644
0.78,-0.62,173.888
0.8,-0.62,172.313
0.82,-0.62,170.914
0.84,-0.62,169.681
0.86,-0.62,168.609
0.88,-0.62,167.691
0.9,-0.62,166.923
0.92,-0.62,166.3
0.94,-0.62,165.818
0.96,-0.62,165.477
0.98,-0.62,165.272
1,-0.62,165.204
-1,-0.6,168.083
-0.98,-0.6,168.152
-0.96,-0.6,168.362
-0.94,-0.6,168.713
-0.92,-0.6,169.206
-0.9,-0.6,169.846
-0.88,-0.6,170.635
-0.86,-0.6,171.578
-0.84,-0.6,172.68
-0.82,-0.6,173.948
-0.8,-0.6,175.389
-0.78,-0.6,177.011
-0.76,-0.6,178.824
-0.74,-0.6,180.838
-0.72,-0.6,183.063
-0.7,-0.6,185.51
-0.68,-0.6,188.186
-0.66,-0.6,191.097
-0.64,-0.6,194.24
-0.62,-0.6,197.596
-0.6,-0.6,201.127
-0.58,-0.6,204.75
-0.56,-0.6,208.326
-0.54,-0.6,211.637
-0.52,-0.6,214.381
-0.5,-0.6,216.219
-0.48,-0.6,216.912
-0.46,-0.6,216.497
-0.44,-0.6,215.266
-0.42,-0.6,213.575
-0.4,-0.6,211.724
-0.38,-0.6,209.924
-0.36,-0.6,208.31
-0.34,-0.6,206.96
-0.32,-0.6,205.918
-0.3,-0.6,205.209
-0.28,-0.6,204.845
-0.26,-0.6,204.831
-0.24,-0.6,205.173
-0.22,-0.6,205.872
-0.2,-0.6,206.93
-0.18,-0.6,208.348
-0.16,-0.6,210.122
-0.14,-0.6,212.24
-0.12,-0.6,214.675
-0.1,-0.6,217.374
-0.08,-0.6,220.242
-0.06,-0.6,223.118
-0.04,-0.6,225.754
-0.02,-0.6,227.811
2.08167e-17,-0.6,228.911
0.02,-0.6,228.782
0.04,-0.6,227.461
0.06,-0.6,225.265
0.08,-0.6,222.582
0.1,-0.6,219.739
0.12,-0.6,216.963
0.14,-0.6,214.399
0.16,-0.6,212.13
0.18,-0.6,210.2
0.2,-0.6,208.633
0.22,-0.6,207.438
0.24,-0.6,206.619
0.26,-0.6,206.178
0.28,-0.6,206.117
0.3,-0.6,206.435
0.32,-0.6,207.134
0.34,-0.6,208.209
0.36,-0.6,209.649
0.38,-0.6,211.423
0.4,-0.6,213.467
0.42,-0.6,215.66
0.44,-0.6,217.786
0.46,-0.6,219.502
0.48,-0.6,220.337
0.5,-0.6,219.808
0.52,-0.6,217.719
0.54,-0.6,214.462
0.56,-0.6,210.566
0.58,-0.6,206.446
0.6,-0.6,202.366
0.62,-0.6,198.472
0.64,-0.6,194.831
