x,y,T
0.74,0.54,6.24156e-06
0.76,0.54,6.17974e-06
0.78,0.54,6.12264e-06
0.8,0.54,6.0703e-06
0.82,0.54,6.0228e-06
0.84,0.54,5.98018e-06
0.86,0.54,5.94248e-06
0.88,0.54,5.90975e-06
0.9,0.54,5.882e-06
0.92,0.54,5.85926e-06
0.94,0.54,5.84156e-06
0.96,0.54,5.8289e-06
0.98,0.54,5.82131e-06
1,0.54,5.81878e-06
-1,0.56,5.17092e-05
-0.98,0.56,5.18027e-05
-0.96,0.56,5.20826e-05
-0.94,0.56,5.25476e-05
-0.92,0.56,5.31945e-05
-0.9,0.56,5.40172e-05
-0.88,0.56,5.50055e-05
-0.86,0.56,5.61419e-05
-0.84,0.56,5.7398e-05
-0.82,0.56,5.87295e-05
-0.8,0.56,6.00701e-05
-0.78,0.56,6.13249e-05
-0.76,0.56,6.23679e-05
-0.74,0.56,6.30464e-05
-0.72,0.56,6.32028e-05
-0.7,0.56,6.2717e-05
-0.68,0.56,6.15575e-05
-0.66,0.56,5.98045e-05
-0.64,0.56,5.76051e-05
-0.62,0.56,5.51193e-05
-0.6,0.56,5.24856e-05
-0.58,0.56,4.98098e-05
-0.56,0.56,4.71653e-05
-0.54,0.56,4.45999e-05
-0.52,0.56,4.21423e-05
-0.5,0.56,3.98082e-05
-0.48,0.56,3.76042e-05
-0.46,0.56,3.55318e-05
-0.44,0.56,3.35885e-05
-0.42,0.56,3.177e-05
-0.4,0.56,3.00707e-05
-0.38,0.56,2.84844e-05
-0.36,0.56,2.70046e-05
-0.34,0.56,2.56249e-05
-0.32,0.56,2.43389e-05
-0.3,0.56,2.31404e-05
-0.28,0.56,2.20237e-05
-0.26,0.56,2.09833e-05
-0.24,0.56,2.00137e-05
-0.22,0.56,1.91102e-05
-0.2,0.56,1.82682e-05
-0.18,0.56,1.74832e-05
-0.16,0.56,1.67513e-05
-0.14,0.56,1.60687e-05
-0.12,0.56,1.54319e-05
-0.1,0.56,1.48376e-05
-0.08,0.56,1.42827e-05
-0.06,0.56,1.37645e-05
-0.04,0.56,1.32803e-05
-0.02,0.56,1.28276e-05
2.08167e-17,0.56,1.24041e-05
0.02,0.56,1.20078e-05
0.04,0.56,1.16366e-05
0.06,0.56,1.12887e-05
0.08,0.56,1.09624e-05
0.1,0.56,1.06561e-05
0.12,0.56,1.03684e-05
0.14,0.56,1.00978e-05
0.16,0.56,9.84299e-06
0.18,0.56,9.60287e-06
0.2,0.56,9.37629e-06
0.22,0.56,9.16219e-06
0.24,0.56,8.95961e-06
0.26,0.56,8.76764e-06
0.28,0.56,8.58544e-06
0.3,0.56,8.41224e-06
0.32,0.56,8.24731e-06
0.34,0.56,8.08999e-06
0.36,0.56,7.93968e-06
0.38,0.56,7.79584e-06
0.4,0.56,7.65796e-06
0.42,0.56,7.52562e-06
0.44,0.56,7.39845e-06
0.46,0.56,7.27612e-06
0.48,0.56,7.15838e-06
0.5,0.56,7.04502e-06
0.52,0.56,6.93587e-06
0.54,0.56,6.83084e-06
0.56,0.56,6.72986e-06
0.58,0.56,6.63289e-06
0.6,0.56,6.53993e-06
0.62,0.56,6.45101e-06
0.64,0.56,6.36617e-06
0.66,0.56,6.28547e-06
0.68,0.56,6.20896e-06
0.7,0.56,6.13672e-06
0.72,0.56,6.06881e-06
0.74,0.56,6.0053e-06
0.76,0.56,5.94626e-06
0.78,0.56,5.89173e-06
0.8,0.56,5.84178e-06
0.82,0.56,5.79645e-06
0.84,0.56,5.75579e-06
0.86,0.56,5.71982e-06
0.88,0.56,5.6886e-06
0.9,0.56,5.66213e-06
0.92,0.56,5.64045e-06
0.94,0.56,5.62357e-06
0.96,0.56,5.6115e-06
0.98,0.56,5.60425e-06
1,0.56,5.60184e-06
-1,0.58,5.20548e-05
-0.98,0.58,5.21636e-05
-0.96,0.58,5.24901e-05
-0.94,0.58,5.30348e-05
-0.92,0.58,5.3798e-05
-0.9,0.58,5.47786e-05
-0.88,0.58,5.59726e-05
-0.86,0.58,5.73698e-05
-0.84,0.58,5.89494e-05
-0.82,0.58,6.06726e-05
-0.8,0.58,6.24726e-05
-0.78,0.58,6.42411e-05
-0.76,0.58,6.58153e-05
-0.74,0.58,6.69735e-05
-0.72,0.58,6.74576e-05
-0.7,0.58,6.70452e-05
-0.68,0.58,6.56682e-05
-0.66,0.58,6.3486e-05
-0.64,0.58,6.07601e-05
-0.62,0.58,5.774e-05
-0.6,0.58,5.46155e-05
-0.58,0.58,5.15134e-05
-0.56,0.58,4.85106e-05
-0.54,0.58,4.56494e-05
-0.52,0.58,4.29499e-05
-0.5,0.58,4.04185e-05
-0.48,0.58,3.80539e-05
-0.46,0.58,3.58502e-05
-0.44,0.58,3.37996e-05
-0.42,0.58,3.18929e-05
-0.4,0.58,3.01208e-05
-0.38,0.58,2.84742e-05
-0.36,0.58,2.69443e-05
-0.34,0.58,2.55227e-05
-0.32,0.58,2.42016e-05
-0.3,0.58,2.29738e-05
-0.28,0.58,2.18323e-05
-0.26,0.58,2.07709e-05
-0.24,0.58,1.97837e-05
-0.22,0.58,1.88653e-05
-0.2,0.58,1.80106e-05
-0.18,0.58,1.72149e-05
-0.16,0.58,1.6474e-05
-0.14,0.58,1.57838e-05
-0.12,0.58,1.51406e-05
-0.1,0.58,1.4541e-05
-0.08,0.58,1.39817e-05
-0.06,0.58,1.34599e-05
-0.04,0.58,1.29727e-05
-0.02,0.58,1.25176e-05
2.08167e-17,0.58,1.20923e-05
0.02,0.58,1.16946e-05
0.04,0.58,1.13224e-05
0.06,0.58,1.09738e-05
0.08,0.58,1.06472e-05
0.1,0.58,1.03408e-05
0.12,0.58,1.00532e-05
0.14,0.58,9.7829e-06
0.16,0.58,9.52868e-06
0.18,0.58,9.28928e-06
0.2,0.58,9.06359e-06
0.22,0.58,8.85055e-06
0.24,0.58,8.64917e-06
0.26,0.58,8.45856e-06
0.28,0.58,8.27786e-06
0.3,0.58,8.10631e-06
0.32,0.58,7.94319e-06
0.34,0.58,7.78783e-06
0.36,0.58,7.63964e-06
0.38,0.58,7.49807e-06
0.4,0.58,7.36264e-06
0.42,0.58,7.23291e-06
0.44,0.58,7.10851e-06
0.46,0.58,6.98911e-06
0.48,0.58,6.87444e-06
0.5,0.58,6.76429e-06
0.52,0.58,6.65846e-06
0.54,0.58,6.55684e-06
0.56,0.58,6.45933e-06
0.58,0.58,6.36588e-06
0.6,0.58,6.27645e-06
0.62,0.58,6.19104e-06
0.64,0.58,6.10967e-06
0.66,0.58,6.03236e-06
0.68,0.58,5.95915e-06
0.7,0.58,5.89009e-06
0.72,0.58,5.82522e-06
0.74,0.58,5.76459e-06
0.76,0.58,5.70825e-06
0.78,0.58,5.65625e-06
0.8,0.58,5.60863e-06
0.82,0.58,5.56543e-06
0.84,0.58,5.52669e-06
0.86,0.58,5.49243e-06
0.88,0.58,5.46269e-06
0.9,0.58,5.43748e-06
0.92,0.58,5.41684e-06
0.94,0.58,5.40076e-06
0.96,0.58,5.38927e-06
0.98,0.58,5.38237e-06
1,0.58,5.38007e-06
-1,0.6,5.2183e-05
-0.98,0.6,5.23068e-05
-0.96,0.6,5.26793e-05
-0.94,0.6,5.33034e-05
-0.92,0.6,5.4184e-05
-0.9,0.6,5.53267e-05
-0.88,0.6,5.67365e-05
-0.86,0.6,5.84154e-05
-0.84,0.6,6.03572e-05
-0.82,0.6,6.2539e-05
-0.8,0.6,6.49067e-05
-0.78,0.6,6.73515e-05
-0.76,0.6,6.96786e-05
-0.74,0.6,7.15747e-05
-0.72,0.6,7.2609e-05
-0.7,0.6,7.23381e-05
-0.68,0.6,7.0584e-05
-0.66,0.6,6.77112e-05
-0.64,0.6,6.42094e-05
-0.62,0.6,6.04651e-05
-0.6,0.6,5.67228e-05
-0.58,0.6,5.31176e-05
-0.56,0.6,4.97143e-05
-0.54,0.6,4.65372e-05
-0.52,0.6,4.35892e-05
-0.5,0.6,4.0862e-05
-0.48,0.6,3.83425e-05
-0.46,0.6,3.60157e-05
-0.44,0.6,3.38668e-05
-0.42,0.6,3.18811e-05
-0.4,0.6,3.00454e-05
-0.38,0.6,2.83473e-05
-0.36,0.6,2.67756e-05
-0.34,0.6,2.532e-05
-0.32,0.6,2.39712e-05
-0.3,0.6,2.27207e-05
-0.28,0.6,2.15608e-05
-0.26,0.6,2.04843e-05
-0.24,0.6,1.94849e-05
-0.22,0.6,1.85566e-05
-0.2,0.6,1.76939e-05
-0.18,0.6,1.68919e-05
-0.16,0.6,1.6146e-05
-0.14,0.6,1.5452e-05
-0.12,0.6,1.48058e-05
-0.1,0.6,1.42041e-05
-0.08,0.6,1.36434e-05
-0.06,0.6,1.31206e-05
-0.04,0.6,1.2633e-05
-0.02,0.6,1.21779e-05
2.08167e-17,0.6,1.1753e-05
0.02,0.6,1.13558e-05
0.04,0.6,1.09845e-05
0.06,0.6,1.0637e-05
0.08,0.6,1.03116e-05
0.1,0.6,1.00067e-05
0.12,0.6,9.7206e-06
0.14,0.6,9.45199e-06
0.16,0.6,9.19953e-06
0.18,0.6,8.962e-06
0.2,0.6,8.73825e-06
0.22,0.6,8.52724e-06
0.24,0.6,8.32797e-06
0.26,0.6,8.13955e-06
0.28,0.6,7.96114e-06
0.3,0.6,7.79196e-06
0.32,0.6,7.6313e-06
0.34,0.6,7.4785e-06
0.36,0.6,7.33297e-06
0.38,0.6,7.19417e-06
0.4,0.6,7.06162e-06
0.42,0.6,6.93488e-06
0.44,0.6,6.81357e-06
0.46,0.6,6.69737e-06
0.48,0.6,6.586e-06
0.5,0.6,6.47922e-06
0.52,0.6,6.37685e-06
0.54,0.6,6.27873e-06
0.56,0.6,6.18476e-06
0.58,0.6,6.09485e-06
0.6,0.6,6.00895e-06
0.62,0.6,5.92704e-06
0.64,0.6,5.84911e-06
0.66,0.6,5.77515e-06
0.68,0.6,5.70519e-06
0.7,0.6,5.63926e-06
0.72,0.6,5.57737e-06
0.74,0.6,5.51958e-06
0.76,0.6,5.46591e-06
0.78,0.6,5.41639e-06
0.8,0.6,5.37106e-06
0.82,0.6,5.32996e-06
0.84,0.6,5.2931e-06
0.86,0.6,5.26052e-06
0.88,0.6,5.23224e-06
0.9,0.6,5.20828e-06
0.92,0.6,5.18865e-06
0.94,0.6,5.17337e-06
0.96,0.6,5.16245e-06
0.98,0.6,5.15589e-06
1,0.6,5.1537e-06
-1,0.62,5.20635e-05
-0.98,0.62,5.22013e-05
-0.96,0.62,5.26167e-05
-0.94,0.62,5.33157e-05
-0.92,0.62,5.43081e-05
-0.9,0.62,5.56076e-05
-0.88,0.62,5.72313e-05
-0.86,0.62,5.9198e-05
-0.84,0.62,6.15249e-05
-0.82,0.62,6.42195e-05
-0.8,0.62,6.72635e-05
-0.78,0.62,7.05798e-05
-0.76,0.62,7.3973e-05
-0.74,0.62,7.70376e-05
-0.72,0.62,7.90654e-05
-0.7,0.62,7.91144e-05
-0.68,0.62,7.66186e-05
-0.66,0.62,7.25652e-05
-0.64,0.62,6.79013e-05
-0.62,0.62,6.3188e-05
-0.6,0.62,5.86932e-05
-0.58,0.62,5.452e-05
-0.56,0.62,5.06917e-05
-0.54,0.62,4.71961e-05
-0.52,0.62,4.40078e-05
-0.5,0.62,4.10979e-05
-0.48,0.62,3.84383e-05
-0.46,0.62,3.60035e-05
-0.44,0.62,3.37706e-05
-0.42,0.62,3.17194e-05
-0.4,0.62,2.98324e-05
-0.38,0.62,2.80941e-05
-0.36,0.62,2.64908e-05
-0.34,0.62,2.50105e-05
-0.32,0.62,2.36425e-05
-0.3,0.62,2.23771e-05
-0.28,0.62,2.12057e-05
-0.26,0.62,2.01207e-05
-0.24,0.62,1.9115e-05
-0.22,0.62,1.81822e-05
-0.2,0.62,1.73166e-05
-0.18,0.62,1.65128e-05
-0.16,0.62,1.57662e-05
-0.14,0.62,1.50721e-05
-0.12,0.62,1.44267e-05
-0.1,0.62,1.38261e-05
-0.08,0.62,1.3267e-05
-0.06,0.62,1.27462e-05
-0.04,0.62,1.22608e-05
-0.02,0.62,1.18082e-05
2.08167e-17,0.62,1.13858e-05
0.02,0.62,1.09913e-05
0.04,0.62,1.06228e-05
0.06,0.62,1.02782e-05
0.08,0.62,9.9557e-06
0.1,0.62,9.65367e-06
0.12,0.62,9.37056e-06
0.14,0.62,9.10493e-06
0.16,0.62,8.85546e-06
0.18,0.62,8.62092e-06
0.2,0.62,8.40018e-06
0.22,0.62,8.19217e-06
0.24,0.62,7.99593e-06
0.26,0.62,7.81054e-06
0.28,0.62,7.63519e-06
0.3,0.62,7.46909e-06
0.32,0.62,7.31154e-06
0.34,0.62,7.1619e-06
0.36,0.62,7.01957e-06
0.38,0.62,6.88403e-06
0.4,0.62,6.75478e-06
0.42,0.62,6.63141e-06
0.44,0.62,6.51353e-06
0.46,0.62,6.4008e-06
0.48,0.62,6.29296e-06
0.5,0.62,6.18975e-06
0.52,0.62,6.09098e-06
0.54,0.62,5.99647e-06
0.56,0.62,5.90612e-06
0.58,0.62,5.81981e-06
0.6,0.62,5.73747e-06
0.62,0.62,5.65907e-06
0.64,0.62,5.58456e-06
0.66,0.62,5.51394e-06
0.68,0.62,5.44721e-06
0.7,0.62,5.38437e-06
0.72,0.62,5.32545e-06
0.74,0.62,5.27045e-06
0.76,0.62,5.21941e-06
0.78,0.62,5.17234e-06
0.8,0.62,5.12928e-06
0.82,0.62,5.09024e-06
0.84,0.62,5.05524e-06
0.86,0.62,5.02432e-06
0.88,0.62,4.99748e-06
0.9,0.62,4.97474e-06
0.92,0.62,4.95611e-06
0.94,0.62,4.94162e-06
0.96,0.62,4.93126e-06
0.98,0.62,4.92504e-06
1,0.62,4.92297e-06
-1,0.64,5.16685e-05
-0.98,0.64,5.18183e-05
-0.96,0.64,5.22707e-05
-0.94,0.64,5.30345e-05
-0.92,0.64,5.41249e-05
-0.9,0.64,5.55643e-05
-0.88,0.64,5.73831e-05
-0.86,0.64,5.96205e-05
-0.84,0.64,6.23249e-05
-0.82,0.64,6.55507e-05
-0.8,0.64,6.93481e-05
-0.78,0.64,7.3731e-05
-0.76,0.64,7.85961e-05
-0.74,0.64,8.35375e-05
-0.72,0.64,8.75005e-05
-0.7,0.64,8.84353e-05
-0.68,0.64,8.42109e-05
-0.66,0.64,7.80298e-05
-0.64,0.64,7.16423e-05
-0.62,0.64,6.56926e-05
-0.6,0.64,6.03419e-05
-0.58,0.64,5.55776e-05
-0.56,0.64,5.13363e-05
-0.54,0.64,4.75476e-05
-0.52,0.64,4.41479e-05
-0.5,0.64,4.10834e-05
-0.48,0.64,3.83095e-05
-0.46,0.64,3.57894e-05
-0.44,0.64,3.34926e-05
-0.42,0.64,3.13935e-05
-0.4,0.64,2.94707e-05
-0.38,0.64,2.77058e-05
-0.36,0.64,2.6083e-05
-0.34,0.64,2.45888e-05
-0.32,0.64,2.32111e-05
-0.3,0.64,2.19394e-05
-0.28,0.64,2.07644e-05
-0.26,0.64,1.96778e-05
-0.24,0.64,1.86721e-05
-0.22,0.64,1.77407e-05
-0.2,0.64,1.68774e-05
-0.18,0.64,1.60767e-05
-0.16,0.64,1.53337e-05
-0.14,0.64,1.46437e-05
-0.12,0.64,1.40027e-05
-0.1,0.64,1.34067e-05
-0.08,0.64,1.28524e-05
-0.06,0.64,1.23364e-05
-0.04,0.64,1.18559e-05
-0.02,0.64,1.14081e-05
2.08167e-17,0.64,1.09906e-05
0.02,0.64,1.0601e-05
0.04,0.64,1.02372e-05
0.06,0.64,9.89721e-06
0.08,0.64,9.5793e-06
0.1,0.64,9.28176e-06
0.12,0.64,9.00304e-06
0.14,0.64,8.74172e-06
0.16,0.64,8.49646e-06
0.18,0.64,8.26606e-06
0.2,0.64,8.04937e-06
0.22,0.64,7.84535e-06
0.24,0.64,7.65302e-06
0.26,0.64,7.47151e-06
0.28,0.64,7.29997e-06
0.3,0.64,7.13766e-06
0.32,0.64,6.98388e-06
0.34,0.64,6.83798e-06
0.36,0.64,6.69939e-06
0.38,0.64,6.56758e-06
0.4,0.64,6.44207e-06
0.42,0.64,6.32244e-06
0.44,0.64,6.20832e-06
0.46,0.64,6.09936e-06
0.48,0.64,5.99529e-06
0.5,0.64,5.89585e-06
0.52,0.64,5.80083e-06
0.54,0.64,5.71007e-06
0.56,0.64,5.62343e-06
0.58,0.64,5.54079e-06
0.6,0.64,5.46206e-06
0.62,0.64,5.38719e-06
0.64,0.64,5.31613e-06
0.66,0.64,5.24885e-06
0.68,0.64,5.18533e-06
0.7,0.64,5.12558e-06
0.72,0.64,5.06959e-06
0.74,0.64,5.01737e-06
0.76,0.64,4.96893e-06
0.78,0.64,4.92429e-06
0.8,0.64,4.88346e-06
0.82,0.64,4.84647e-06
0.84,0.64,4.81331e-06
0.86,0.64,4.78402e-06
0.88,0.64,4.75861e-06
0.9,0.64,4.73708e-06
0.92,0.64,4.71945e-06
0.94,0.64,4.70573e-06
0.96,0.64,4.69593e-06
0.98,0.64,4.69004e-06
1,0.64,4.68808e-06
-1,0.66,5.09737e-05
-0.98,0.66,5.11327e-05
-0.96,0.66,5.16132e-05
-0.94,0.66,5.24267e-05
-0.92,0.66,5.35928e-05
-0.9,0.66,5.51417e-05
-0.88,0.66,5.71163e-05
-0.86,0.66,5.95761e-05
-0.84,0.66,6.26033e-05
-0.82,0.66,6.63103e-05
-0.8,0.66,7.08472e-05
-0.78,0.66,7.64001e-05
-0.76,0.66,8.31428e-05
-0.74,0.66,9.10156e-05
-0.72,0.66,9.89638e-05
-0.7,0.66,0.000102915
-0.68,0.66,9.37599e-05
-0.66,0.66,8.37009e-05
-0.64,0.66,7.49457e-05
-0.62,0.66,6.75982e-05
-0.6,0.66,6.14043e-05
-0.58,0.66,5.61123e-05
-0.56,0.66,5.15283e-05
-0.54,0.66,4.75101e-05
-0.52,0.66,4.39528e-05
-0.5,0.66,4.07783e-05
-0.48,0.66,3.79269e-05
-0.46,0.66,3.5352e-05
-0.44,0.66,3.30169e-05
-0.42,0.66,3.08914e-05
-0.4,0.66,2.89511e-05
-0.38,0.66,2.71753e-05
-0.36,0.66,2.55467e-05
-0.34,0.66,2.40505e-05
-0.32,0.66,2.26736e-05
-0.3,0.66,2.1405e-05
-0.28,0.66,2.02347e-05
-0.26,0.66,1.9154e-05
-0.24,0.66,1.81551e-05
-0.22,0.66,1.7231e-05
-0.2,0.66,1.63755e-05
-0.18,0.66,1.55829e-05
-0.16,0.66,1.48481e-05
-0.14,0.66,1.41664e-05
-0.12,0.66,1.35335e-05
-0.1,0.66,1.29457e-05
-0.08,0.66,1.23993e-05
-0.06,0.66,1.18912e-05
-0.04,0.66,1.14182e-05
-0.02,0.66,1.09778e-05
2.08167e-17,0.66,1.05674e-05
0.02,0.66,1.01848e-05
0.04,0.66,9.82766e-06
0.06,0.66,9.49418e-06
0.08,0.66,9.18252e-06
0.1,0.66,8.89102e-06
0.12,0.66,8.61813e-06
0.14,0.66,8.36243e-06
0.16,0.66,8.12262e-06
0.18,0.66,7.89748e-06
0.2,0.66,7.68589e-06
0.22,0.66,7.48682e-06
0.24,0.66,7.29932e-06
0.26,0.66,7.12249e-06
0.28,0.66,6.95554e-06
0.3,0.66,6.79771e-06
0.32,0.66,6.64833e-06
0.34,0.66,6.50676e-06
0.36,0.66,6.37243e-06
0.38,0.66,6.24483e-06
0.4,0.66,6.12349e-06
0.42,0.66,6.00798e-06
0.44,0.66,5.89794e-06
0.46,0.66,5.79304e-06
0.48,0.66,5.69298e-06
0.5,0.66,5.59751e-06
0.52,0.66,5.50644e-06
0.54,0.66,5.41956e-06
0.56,0.66,5.33674e-06
0.58,0.66,5.25785e-06
0.6,0.66,5.18279e-06
0.62,0.66,5.1115e-06
0.64,0.66,5.04391e-06
0.66,0.66,4.97999e-06
0.68,0.66,4.9197e-06
0.7,0.66,4.86302e-06
0.72,0.66,4.80996e-06
0.74,0.66,4.7605e-06
0.76,0.66,4.71466e-06
0.78,0.66,4.67243e-06
0.8,0.66,4.63382e-06
0.82,0.66,4.59885e-06
0.84,0.66,4.56753e-06
0.86,0.66,4.53986e-06
0.88,0.66,4.51585e-06
0.9,0.66,4.49553e-06
0.92,0.66,4.47888e-06
0.94,0.66,4.46593e-06
0.96,0.66,4.45668e-06
0.98,0.66,4.45112e-06
1,0.66,4.44927e-06
-1,0.68,4.99611e-05
-0.98,0.68,5.01255e-05
-0.96,0.68,5.06229e-05
-0.94,0.68,5.14661e-05
-0.92,0.68,5.26779e-05
-0.9,0.68,5.42935e-05
-0.88,0.68,5.63642e-05
-0.86,0.68,5.89642e-05
-0.84,0.68,6.2202e-05
-0.82,0.68,6.62401e-05
-0.8,0.68,7.13303e-05
-0.78,0.68,7.78794e-05
-0.76,0.68,8.65594e-05
-0.74,0.68,9.84185e-05
-0.72,0.68,0.000114424
-0.7,0.68,0.000130503
-0.68,0.68,0.000104212
-0.66,0.68,8.80682e-05
-0.64,0.68,7.68413e-05
-0.62,0.68,6.83502e-05
-0.6,0.68,6.15646e-05
-0.58,0.68,5.59389e-05
-0.56,0.68,5.11547e-05
-0.54,0.68,4.70116e-05
-0.52,0.68,4.33749e-05
-0.5,0.68,4.01501e-05
-0.48,0.68,3.72676e-05
-0.46,0.68,3.4675e-05
-0.44,0.68,3.23314e-05
-0.42,0.68,3.02042e-05
-0.4,0.68,2.82669e-05
-0.38,0.68,2.64977e-05
-0.36,0.68,2.48782e-05
-0.34,0.68,2.33927e-05
-0.32,0.68,2.2028e-05
-0.3,0.68,2.07723e-05
-0.28,0.68,1.96154e-05
-0.26,0.68,1.85483e-05
-0.24,0.68,1.75632e-05
-0.22,0.68,1.66528e-05
-0.2,0.68,1.58108e-05
-0.18,0.68,1.50314e-05
-0.16,0.68,1.43094e-05
-0.14,0.68,1.36402e-05
-0.12,0.68,1.30194e-05
-0.1,0.68,1.24432e-05
-0.08,0.68,1.19081e-05
-0.06,0.68,1.14107e-05
-0.04,0.68,1.09481e-05
-0.02,0.68,1.05175e-05
2.08167e-17,0.68,1.01166e-05
0.02,0.68,9.74299e-06
0.04,0.68,9.39455e-06
0.06,0.68,9.06934e-06
0.08,0.68,8.7656e-06
0.1,0.68,8.48166e-06
0.12,0.68,8.21602e-06
0.14,0.68,7.96726e-06
0.16,0.68,7.7341e-06
0.18,0.68,7.51534e-06
0.2,0.68,7.30989e-06
0.22,0.68,7.11673e-06
0.24,0.68,6.93492e-06
0.26,0.68,6.7636e-06
0.28,0.68,6.60198e-06
0.3,0.68,6.44932e-06
0.32,0.68,6.30496e-06
0.34,0.68,6.16829e-06
0.36,0.68,6.03875e-06
0.38,0.68,5.91582e-06
0.4,0.68,5.79906e-06
0.42,0.68,5.68805e-06
0.44,0.68,5.58243e-06
0.46,0.68,5.48187e-06
0.48,0.68,5.38607e-06
0.5,0.68,5.2948e-06
0.52,0.68,5.20783e-06
0.54,0.68,5.12499e-06
0.56,0.68,5.04611e-06
0.58,0.68,4.97107e-06
0.6,0.68,4.89977e-06
0.62,0.68,4.83211e-06
0.64,0.68,4.76804e-06
0.66,0.68,4.70749e-06
0.68,0.68,4.65044e-06
0.7,0.68,4.59686e-06
0.72,0.68,4.54672e-06
0.74,0.68,4.50003e-06
0.76,0.68,4.45677e-06
0.78,0.68,4.41694e-06
0.8,0.68,4.38054e-06
0.82,0.68,4.34759e-06
0.84,0.68,4.31808e-06
0.86,0.68,4.29202e-06
0.88,0.68,4.26942e-06
0.9,0.68,4.25029e-06
0.92,0.68,4.23463e-06
0.94,0.68,4.22244e-06
0.96,0.68,4.21373e-06
0.98,0.68,4.2085e-06
1,0.68,4.20676e-06
-1,0.7,4.86196e-05
-0.98,0.7,4.87853e-05
-0.96,0.7,4.92867e-05
-0.94,0.7,5.01369e-05
-0.92,0.7,5.13593e-05
-0.9,0.7,5.29902e-05
-0.88,0.7,5.50827e-05
-0.86,0.7,5.77145e-05
-0.84,0.7,6.10005e-05
-0.82,0.7,6.51176e-05
-0.8,0.7,7.03545e-05
-0.78,0.7,7.72277e-05
-0.76,0.7,8.6797e-05
-0.74,0.7,0.000101675
-0.72,0.7,0.000129809
-0.7,0.7,0.000133794
-0.68,0.7,0.000104518
-0.66,0.7,8.75184e-05
-0.64,0.7,7.6001e-05
-0.62,0.7,6.73967e-05
-0.6,0.7,6.05652e-05
-0.58,0.7,5.49239e-05
-0.56,0.7,5.01401e-05
-0.54,0.7,4.60065e-05
-0.52,0.7,4.23852e-05
-0.5,0.7,3.91794e-05
-0.48,0.7,3.63185e-05
-0.46,0.7,3.3749e-05
-0.44,0.7,3.14296e-05
-0.42,0.7,2.93271e-05
-0.4,0.7,2.74147e-05
-0.38,0.7,2.56704e-05
-0.36,0.7,2.40755e-05
-0.34,0.7,2.26143e-05
-0.32,0.7,2.12733e-05
-0.3,0.7,2.00407e-05
-0.28,0.7,1.89062e-05
-0.26,0.7,1.78608e-05
-0.24,0.7,1.68965e-05
-0.22,0.7,1.60062e-05
-0.2,0.7,1.51834e-05
-0.18,0.7,1.44224e-05
-0.16,0.7,1.3718e-05
-0.14,0.7,1.30655e-05
-0.12,0.7,1.24607e-05
-0.1,0.7,1.18997e-05
-0.08,0.7,1.1379e-05
-0.06,0.7,1.08953e-05
-0.04,0.7,1.04458e-05
-0.02,0.7,1.00277e-05
2.08167e-17,0.7,9.6385e-06
0.02,0.7,9.27603e-06
0.04,0.7,8.93819e-06
0.06,0.7,8.62305e-06
0.08,0.7,8.32886e-06
0.1,0.7,8.05402e-06
0.12,0.7,7.79702e-06
0.14,0.7,7.55649e-06
0.16,0.7,7.33118e-06
0.18,0.7,7.11991e-06
0.2,0.7,6.92161e-06
0.22,0.7,6.73529e-06
0.24,0.7,6.56004e-06
0.26,0.7,6.39502e-06
0.28,0.7,6.23945e-06
0.3,0.7,6.09263e-06
0.32,0.7,5.95391e-06
0.34,0.7,5.8227e-06
0.36,0.7,5.69844e-06
0.38,0.7,5.58065e-06
0.4,0.7,5.46888e-06
0.42,0.7,5.36274e-06
0.44,0.7,5.26186e-06
0.46,0.7,5.16592e-06
0.48,0.7,5.07464e-06
0.5,0.7,4.98778e-06
0.52,0.7,4.90511e-06
0.54,0.7,4.82646e-06
0.56,0.7,4.75165e-06
0.58,0.7,4.68057e-06
0.6,0.7,4.61309e-06
0.62,0.7,4.54914e-06
0.64,0.7,4.48863e-06
0.66,0.7,4.4315e-06
0.68,0.7,4.37772e-06
0.7,0.7,4.32724e-06
0.72,0.7,4.28005e-06
0.74,0.7,4.23612e-06
0.76,0.7,4.19544e-06
0.78,0.7,4.15801e-06
0.8,0.7,4.12383e-06
0.82,0.7,4.09288e-06
0.84,0.7,4.06518e-06
0.86,0.7,4.04073e-06
0.88,0.7,4.01953e-06
0.9,0.7,4.00158e-06
0.92,0.7,3.98689e-06
0.94,0.7,3.97546e-06
0.96,0.7,3.96729e-06
0.98,0.7,3.96239e-06
1,0.7,3.96076e-06
-1,0.72,4.69467e-05
-0.98,0.72,4.71095e-05
-0.96,0.72,4.76016e-05
-0.94,0.72,4.84354e-05
-0.92,0.72,4.96323e-05
-0.9,0.72,5.12253e-05
-0.88,0.72,5.3262e-05
-0.86,0.72,5.58105e-05
-0.84,0.72,5.89679e-05
-0.82,0.72,6.28754e-05
-0.8,0.72,6.77423e-05
-0.78,0.72,7.38799e-05
-0.76,0.72,8.17255e-05
-0.74,0.72,9.16764e-05
-0.72,0.72,0.000102678
-0.7,0.72,0.000103678
-0.68,0.72,9.25467e-05
-0.66,0.72,8.14865e-05
-0.64,0.72,7.22476e-05
-0.62,0.72,6.46706e-05
-0.6,0.72,5.83754e-05
-0.58,0.72,5.30514e-05
-0.56,0.72,4.84753e-05
-0.54,0.72,4.44893e-05
-0.52,0.72,4.098e-05
-0.5,0.72,3.7864e-05
-0.48,0.72,3.50779e-05
