x,y,T
0.56,-0.34,84.6671
0.58,-0.34,84.74
0.6,-0.34,84.8062
0.62,-0.34,84.8658
0.64,-0.34,84.9193
0.66,-0.34,84.967
0.68,-0.34,85.0095
0.7,-0.34,85.0472
0.72,-0.34,85.0807
0.74,-0.34,85.1102
0.76,-0.34,85.1362
0.78,-0.34,85.159
0.8,-0.34,85.1789
0.82,-0.34,85.1961
0.84,-0.34,85.211
0.86,-0.34,85.2237
0.88,-0.34,85.2343
0.9,-0.34,85.2431
0.92,-0.34,85.2501
0.94,-0.34,85.2555
0.96,-0.34,85.2592
0.98,-0.34,85.2615
1,-0.34,85.2622
-1,-0.32,84.8198
-0.98,-0.32,84.819
-0.96,-0.32,84.8165
-0.94,-0.32,84.8124
-0.92,-0.32,84.8064
-0.9,-0.32,84.7986
-0.88,-0.32,84.7889
-0.86,-0.32,84.7769
-0.84,-0.32,84.7627
-0.82,-0.32,84.7459
-0.8,-0.32,84.7262
-0.78,-0.32,84.7034
-0.76,-0.32,84.6772
-0.74,-0.32,84.6469
-0.72,-0.32,84.6123
-0.7,-0.32,84.5728
-0.68,-0.32,84.5277
-0.66,-0.32,84.4764
-0.64,-0.32,84.4182
-0.62,-0.32,84.3524
-0.6,-0.32,84.2785
-0.58,-0.32,84.196
-0.56,-0.32,84.1052
-0.54,-0.32,84.0069
-0.52,-0.32,83.9028
-0.5,-0.32,83.7956
-0.48,-0.32,83.6883
-0.46,-0.32,83.5836
-0.44,-0.32,83.4835
-0.42,-0.32,83.3893
-0.4,-0.32,83.3021
-0.38,-0.32,83.2227
-0.36,-0.32,83.1513
-0.34,-0.32,83.0882
-0.32,-0.32,83.0335
-0.3,-0.32,82.987
-0.28,-0.32,82.9486
-0.26,-0.32,82.9181
-0.24,-0.32,82.895
-0.22,-0.32,82.8792
-0.2,-0.32,82.8701
-0.18,-0.32,82.8674
-0.16,-0.32,82.8704
-0.14,-0.32,82.8785
-0.12,-0.32,82.8906
-0.1,-0.32,82.9057
-0.08,-0.32,82.9223
-0.06,-0.32,82.9387
-0.04,-0.32,82.9532
-0.02,-0.32,82.9638
2.08167e-17,-0.32,82.9693
0.02,-0.32,82.9689
0.04,-0.32,82.9628
0.06,-0.32,82.9521
0.08,-0.32,82.9383
0.1,-0.32,82.9234
0.12,-0.32,82.909
0.14,-0.32,82.8968
0.16,-0.32,82.8879
0.18,-0.32,82.8836
0.2,-0.32,82.8845
0.22,-0.32,82.8914
0.24,-0.32,82.9048
0.26,-0.32,82.925
0.28,-0.32,82.9525
0.3,-0.32,82.9875
0.32,-0.32,83.0302
0.34,-0.32,83.0808
0.36,-0.32,83.1395
0.38,-0.32,83.2061
0.4,-0.32,83.2806
0.42,-0.32,83.3629
0.44,-0.32,83.4524
0.46,-0.32,83.5485
0.48,-0.32,83.6501
0.5,-0.32,83.7557
0.52,-0.32,83.8626
0.54,-0.32,83.9679
0.56,-0.32,84.0684
0.58,-0.32,84.1621
0.6,-0.32,84.2478
0.62,-0.32,84.325
0.64,-0.32,84.3938
0.66,-0.32,84.4549
0.68,-0.32,84.5087
0.7,-0.32,84.556
0.72,-0.32,84.5975
0.74,-0.32,84.6337
0.76,-0.32,84.6653
0.78,-0.32,84.6927
0.8,-0.32,84.7165
0.82,-0.32,84.7369
0.84,-0.32,84.7544
0.86,-0.32,84.7691
0.88,-0.32,84.7815
0.9,-0.32,84.7916
0.92,-0.32,84.7997
0.94,-0.32,84.8058
0.96,-0.32,84.8101
0.98,-0.32,84.8127
1,-0.32,84.8135
-1,-0.3,84.3736
-0.98,-0.3,84.3727
-0.96,-0.3,84.37
-0.94,-0.3,84.3653
-0.92,-0.3,84.3587
-0.9,-0.3,84.35
-0.88,-0.3,84.3391
-0.86,-0.3,84.3256
-0.84,-0.3,84.3095
-0.82,-0.3,84.2904
-0.8,-0.3,84.2678
-0.78,-0.3,84.2415
-0.76,-0.3,84.211
-0.74,-0.3,84.1756
-0.72,-0.3,84.1346
-0.7,-0.3,84.0874
-0.68,-0.3,84.0331
-0.66,-0.3,83.9707
-0.64,-0.3,83.8993
-0.62,-0.3,83.8178
-0.6,-0.3,83.7257
-0.58,-0.3,83.6224
-0.56,-0.3,83.5085
-0.54,-0.3,83.3859
-0.52,-0.3,83.2582
-0.5,-0.3,83.1306
-0.48,-0.3,83.0085
-0.46,-0.3,82.895
-0.44,-0.3,82.7915
-0.42,-0.3,82.6978
-0.4,-0.3,82.6138
-0.38,-0.3,82.5388
-0.36,-0.3,82.4724
-0.34,-0.3,82.4143
-0.32,-0.3,82.3641
-0.3,-0.3,82.3215
-0.28,-0.3,82.2862
-0.26,-0.3,82.2578
-0.24,-0.3,82.236
-0.22,-0.3,82.2204
-0.2,-0.3,82.2107
-0.18,-0.3,82.2062
-0.16,-0.3,82.2066
-0.14,-0.3,82.2111
-0.12,-0.3,82.219
-0.1,-0.3,82.2291
-0.08,-0.3,82.2405
-0.06,-0.3,82.2518
-0.04,-0.3,82.2617
-0.02,-0.3,82.2691
2.08167e-17,-0.3,82.2729
0.02,-0.3,82.2728
0.04,-0.3,82.2688
0.06,-0.3,82.2617
0.08,-0.3,82.2526
0.1,-0.3,82.2426
0.12,-0.3,82.2331
0.14,-0.3,82.2253
0.16,-0.3,82.2202
0.18,-0.3,82.2188
0.2,-0.3,82.2217
0.22,-0.3,82.2297
0.24,-0.3,82.2432
0.26,-0.3,82.2626
0.28,-0.3,82.2884
0.3,-0.3,82.3208
0.32,-0.3,82.3602
0.34,-0.3,82.407
0.36,-0.3,82.4614
0.38,-0.3,82.5239
0.4,-0.3,82.595
0.42,-0.3,82.6752
0.44,-0.3,82.7652
0.46,-0.3,82.8656
0.48,-0.3,82.9766
0.5,-0.3,83.0973
0.52,-0.3,83.2245
0.54,-0.3,83.3527
0.56,-0.3,83.4766
0.58,-0.3,83.5923
0.6,-0.3,83.6979
0.62,-0.3,83.7925
0.64,-0.3,83.8763
0.66,-0.3,83.95
0.68,-0.3,84.0145
0.7,-0.3,84.0707
0.72,-0.3,84.1195
0.74,-0.3,84.1619
0.76,-0.3,84.1985
0.78,-0.3,84.2302
0.8,-0.3,84.2574
0.82,-0.3,84.2806
0.84,-0.3,84.3004
0.86,-0.3,84.317
0.88,-0.3,84.3309
0.9,-0.3,84.3422
0.92,-0.3,84.3512
0.94,-0.3,84.358
0.96,-0.3,84.3627
0.98,-0.3,84.3656
1,-0.3,84.3665
-1,-0.28,83.9293
-0.98,-0.28,83.9283
-0.96,-0.28,83.9253
-0.94,-0.28,83.9203
-0.92,-0.28,83.9131
-0.9,-0.28,83.9037
-0.88,-0.28,83.8917
-0.86,-0.28,83.877
-0.84,-0.28,83.8593
-0.82,-0.28,83.8382
-0.8,-0.28,83.8132
-0.78,-0.28,83.7839
-0.76,-0.28,83.7497
-0.74,-0.28,83.7097
-0.72,-0.28,83.6632
-0.7,-0.28,83.6092
-0.68,-0.28,83.5466
-0.66,-0.28,83.4741
-0.64,-0.28,83.3904
-0.62,-0.28,83.294
-0.6,-0.28,83.1839
-0.58,-0.28,83.0593
-0.56,-0.28,82.9205
-0.54,-0.28,82.7701
-0.52,-0.28,82.6136
-0.5,-0.28,82.4602
-0.48,-0.28,82.3199
-0.46,-0.28,82.1965
-0.44,-0.28,82.0895
-0.42,-0.28,81.9968
-0.4,-0.28,81.9163
-0.38,-0.28,81.8463
-0.36,-0.28,81.7853
-0.34,-0.28,81.7325
-0.32,-0.28,81.6871
-0.3,-0.28,81.6487
-0.28,-0.28,81.6168
-0.26,-0.28,81.5909
-0.24,-0.28,81.5707
-0.22,-0.28,81.5558
-0.2,-0.28,81.5458
-0.18,-0.28,81.5403
-0.16,-0.28,81.5387
-0.14,-0.28,81.5405
-0.12,-0.28,81.545
-0.1,-0.28,81.5514
-0.08,-0.28,81.5588
-0.06,-0.28,81.5662
-0.04,-0.28,81.5729
-0.02,-0.28,81.5778
2.08167e-17,-0.28,81.5804
0.02,-0.28,81.5805
0.04,-0.28,81.578
0.06,-0.28,81.5735
0.08,-0.28,81.5676
0.1,-0.28,81.5613
0.12,-0.28,81.5555
0.14,-0.28,81.551
0.16,-0.28,81.5488
0.18,-0.28,81.5496
0.2,-0.28,81.5539
0.22,-0.28,81.5625
0.24,-0.28,81.5756
0.26,-0.28,81.5939
0.28,-0.28,81.6176
0.3,-0.28,81.6471
0.32,-0.28,81.6829
0.34,-0.28,81.7255
0.36,-0.28,81.7753
0.38,-0.28,81.8332
0.4,-0.28,81.9002
0.42,-0.28,81.9777
0.44,-0.28,82.0675
0.46,-0.28,82.1721
0.48,-0.28,82.2935
0.5,-0.28,82.4325
0.52,-0.28,82.5852
0.54,-0.28,82.7417
0.56,-0.28,82.8928
0.58,-0.28,83.0327
0.6,-0.28,83.1589
0.62,-0.28,83.2707
0.64,-0.28,83.3688
0.66,-0.28,83.4543
0.68,-0.28,83.5285
0.7,-0.28,83.5926
0.72,-0.28,83.648
0.74,-0.28,83.6958
0.76,-0.28,83.7368
0.78,-0.28,83.7721
0.8,-0.28,83.8022
0.82,-0.28,83.8278
0.84,-0.28,83.8495
0.86,-0.28,83.8677
0.88,-0.28,83.8828
0.9,-0.28,83.8951
0.92,-0.28,83.9048
0.94,-0.28,83.9122
0.96,-0.28,83.9173
0.98,-0.28,83.9204
1,-0.28,83.9214
-1,-0.26,83.4869
-0.98,-0.26,83.4858
-0.96,-0.26,83.4827
-0.94,-0.26,83.4774
-0.92,-0.26,83.4698
-0.9,-0.26,83.4598
-0.88,-0.26,83.4471
-0.86,-0.26,83.4315
-0.84,-0.26,83.4125
-0.82,-0.26,83.3899
-0.8,-0.26,83.363
-0.78,-0.26,83.3313
-0.76,-0.26,83.294
-0.74,-0.26,83.2504
-0.72,-0.26,83.1993
-0.7,-0.26,83.1396
-0.68,-0.26,83.0699
-0.66,-0.26,82.9887
-0.64,-0.26,82.894
-0.62,-0.26,82.7841
-0.6,-0.26,82.6567
-0.58,-0.26,82.5103
-0.56,-0.26,82.3442
-0.54,-0.26,82.1604
-0.52,-0.26,81.9659
-0.5,-0.26,81.7767
-0.48,-0.26,81.6145
-0.46,-0.26,81.4816
-0.44,-0.26,81.3732
-0.42,-0.26,81.2837
-0.4,-0.26,81.2085
-0.38,-0.26,81.1446
-0.36,-0.26,81.09
-0.34,-0.26,81.0432
-0.32,-0.26,81.0032
-0.3,-0.26,80.9695
-0.28,-0.26,80.9413
-0.26,-0.26,80.9183
-0.24,-0.26,80.9001
-0.22,-0.26,80.8863
-0.2,-0.26,80.8765
-0.18,-0.26,80.8704
-0.16,-0.26,80.8674
-0.14,-0.26,80.8672
-0.12,-0.26,80.8691
-0.1,-0.26,80.8726
-0.08,-0.26,80.877
-0.06,-0.26,80.8815
-0.04,-0.26,80.8857
-0.02,-0.26,80.8888
2.08167e-17,-0.26,80.8906
0.02,-0.26,80.8907
0.04,-0.26,80.8893
0.06,-0.26,80.8866
0.08,-0.26,80.8832
0.1,-0.26,80.8796
0.12,-0.26,80.8765
0.14,-0.26,80.8746
0.16,-0.26,80.8745
0.18,-0.26,80.8768
0.2,-0.26,80.882
0.22,-0.26,80.8906
0.24,-0.26,80.903
0.26,-0.26,80.9197
0.28,-0.26,80.9409
0.3,-0.26,80.9672
0.32,-0.26,80.9989
0.34,-0.26,81.0367
0.36,-0.26,81.0812
0.38,-0.26,81.1334
0.4,-0.26,81.1949
0.42,-0.26,81.2678
0.44,-0.26,81.3552
0.46,-0.26,81.4616
0.48,-0.26,81.5929
0.5,-0.26,81.7539
0.52,-0.26,81.9422
0.54,-0.26,82.1362
0.56,-0.26,82.3202
0.58,-0.26,82.4869
0.6,-0.26,82.6342
0.62,-0.26,82.7627
0.64,-0.26,82.874
0.66,-0.26,82.9699
0.68,-0.26,83.0525
0.7,-0.26,83.1234
0.72,-0.26,83.1842
0.74,-0.26,83.2364
0.76,-0.26,83.281
0.78,-0.26,83.3191
0.8,-0.26,83.3515
0.82,-0.26,83.379
0.84,-0.26,83.4022
0.86,-0.26,83.4216
0.88,-0.26,83.4376
0.9,-0.26,83.4506
0.92,-0.26,83.4608
0.94,-0.26,83.4686
0.96,-0.26,83.474
0.98,-0.26,83.4772
1,-0.26,83.4783
-1,-0.24,83.0465
-0.98,-0.24,83.0455
-0.96,-0.24,83.0422
-0.94,-0.24,83.0368
-0.92,-0.24,83.0289
-0.9,-0.24,83.0186
-0.88,-0.24,83.0054
-0.86,-0.24,82.9892
-0.84,-0.24,82.9695
-0.82,-0.24,82.9458
-0.8,-0.24,82.9176
-0.78,-0.24,82.8842
-0.76,-0.24,82.8448
-0.74,-0.24,82.7984
-0.72,-0.24,82.7439
-0.7,-0.24,82.6799
-0.68,-0.24,82.6048
-0.66,-0.24,82.5166
-0.64,-0.24,82.4131
-0.62,-0.24,82.2914
-0.6,-0.24,82.1486
-0.58,-0.24,81.9811
-0.56,-0.24,81.7857
-0.54,-0.24,81.5611
-0.52,-0.24,81.313
-0.5,-0.24,81.0663
-0.48,-0.24,80.8797
-0.46,-0.24,80.7423
-0.44,-0.24,80.6381
-0.42,-0.24,80.5561
-0.4,-0.24,80.4893
-0.38,-0.24,80.4338
-0.36,-0.24,80.3869
-0.34,-0.24,80.347
-0.32,-0.24,80.3132
-0.3,-0.24,80.2846
-0.28,-0.24,80.2606
-0.26,-0.24,80.2409
-0.24,-0.24,80.2251
-0.22,-0.24,80.2127
-0.2,-0.24,80.2036
-0.18,-0.24,80.1973
-0.16,-0.24,80.1935
-0.14,-0.24,80.1917
-0.12,-0.24,80.1917
-0.1,-0.24,80.1929
-0.08,-0.24,80.1949
-0.06,-0.24,80.1973
-0.04,-0.24,80.1995
-0.02,-0.24,80.2013
2.08167e-17,-0.24,80.2023
0.02,-0.24,80.2024
0.04,-0.24,80.2018
0.06,-0.24,80.2005
0.08,-0.24,80.1989
0.1,-0.24,80.1973
0.12,-0.24,80.1963
0.14,-0.24,80.1963
0.16,-0.24,80.1977
0.18,-0.24,80.201
0.2,-0.24,80.2066
0.22,-0.24,80.2149
0.24,-0.24,80.2262
0.26,-0.24,80.2409
0.28,-0.24,80.2593
0.3,-0.24,80.2818
0.32,-0.24,80.3089
0.34,-0.24,80.3411
0.36,-0.24,80.3793
0.38,-0.24,80.4244
0.4,-0.24,80.4783
0.42,-0.24,80.5433
0.44,-0.24,80.6238
0.46,-0.24,80.7265
0.48,-0.24,80.8625
0.5,-0.24,81.0479
0.52,-0.24,81.2935
0.54,-0.24,81.5408
0.56,-0.24,81.765
0.58,-0.24,81.9605
0.6,-0.24,82.1284
0.62,-0.24,82.2719
0.64,-0.24,82.3944
0.66,-0.24,82.4989
0.68,-0.24,82.5881
0.7,-0.24,82.6642
0.72,-0.24,82.7291
0.74,-0.24,82.7845
0.76,-0.24,82.8316
0.78,-0.24,82.8717
0.8,-0.24,82.9057
0.82,-0.24,82.9345
0.84,-0.24,82.9586
0.86,-0.24,82.9787
0.88,-0.24,82.9953
0.9,-0.24,83.0088
0.92,-0.24,83.0193
0.94,-0.24,83.0273
0.96,-0.24,83.0329
0.98,-0.24,83.0362
1,-0.24,83.0373
-1,-0.22,82.6083
-0.98,-0.22,82.6072
-0.96,-0.22,82.604
-0.94,-0.22,82.5985
-0.92,-0.22,82.5906
-0.9,-0.22,82.5802
-0.88,-0.22,82.5669
-0.86,-0.22,82.5504
-0.84,-0.22,82.5303
-0.82,-0.22,82.5062
-0.8,-0.22,82.4774
-0.78,-0.22,82.4431
-0.76,-0.22,82.4025
-0.74,-0.22,82.3546
-0.72,-0.22,82.2981
-0.7,-0.22,82.2314
-0.68,-0.22,82.1528
-0.66,-0.22,82.06
-0.64,-0.22,81.9502
-0.62,-0.22,81.82
-0.6,-0.22,81.6651
-0.58,-0.22,81.4797
-0.56,-0.22,81.2564
-0.54,-0.22,80.9855
-0.52,-0.22,80.6588
-0.5,-0.22,80.2956
-0.48,-0.22,80.0957
-0.46,-0.22,79.9697
-0.44,-0.22,79.8809
-0.42,-0.22,79.8132
-0.4,-0.22,79.759
-0.38,-0.22,79.7143
-0.36,-0.22,79.6767
-0.34,-0.22,79.6449
-0.32,-0.22,79.6179
-0.3,-0.22,79.595
-0.28,-0.22,79.5757
-0.26,-0.22,79.5597
-0.24,-0.22,79.5466
-0.22,-0.22,79.536
-0.2,-0.22,79.5278
-0.18,-0.22,79.5217
-0.16,-0.22,79.5174
-0.14,-0.22,79.5146
-0.12,-0.22,79.513
-0.1,-0.22,79.5125
-0.08,-0.22,79.5126
-0.06,-0.22,79.5131
-0.04,-0.22,79.5138
-0.02,-0.22,79.5144
2.08167e-17,-0.22,79.5149
0.02,-0.22,79.515
0.04,-0.22,79.5149
0.06,-0.22,79.5147
0.08,-0.22,79.5145
0.1,-0.22,79.5145
0.12,-0.22,79.5151
0.14,-0.22,79.5165
0.16,-0.22,79.5191
0.18,-0.22,79.523
0.2,-0.22,79.5286
0.22,-0.22,79.5362
0.24,-0.22,79.546
0.26,-0.22,79.5584
0.28,-0.22,79.5735
0.3,-0.22,79.5918
0.32,-0.22,79.6137
0.34,-0.22,79.6396
0.36,-0.22,79.6704
0.38,-0.22,79.7068
0.4,-0.22,79.7504
0.42,-0.22,79.8035
0.44,-0.22,79.8701
0.46,-0.22,79.9579
0.48,-0.22,80.0829
0.5,-0.22,80.2817
0.52,-0.22,80.6431
0.54,-0.22,80.9684
0.56,-0.22,81.2385
0.58,-0.22,81.4615
0.6,-0.22,81.647
0.62,-0.22,81.8022
0.64,-0.22,81.9329
0.66,-0.22,82.0433
0.68,-0.22,82.1368
0.7,-0.22,82.2162
0.72,-0.22,82.2836
0.74,-0.22,82.3408
0.76,-0.22,82.3893
0.78,-0.22,82.4305
0.8,-0.22,82.4652
0.82,-0.22,82.4945
0.84,-0.22,82.5191
0.86,-0.22,82.5395
0.88,-0.22,82.5562
0.9,-0.22,82.5698
0.92,-0.22,82.5804
0.94,-0.22,82.5885
0.96,-0.22,82.5941
0.98,-0.22,82.5974
1,-0.22,82.5985
-1,-0.2,82.1723
-0.98,-0.2,82.1712
-0.96,-0.2,82.168
-0.94,-0.2,82.1626
-0.92,-0.2,82.1549
-0.9,-0.2,82.1446
-0.88,-0.2,82.1315
-0.86,-0.2,82.1152
-0.84,-0.2,82.0953
-0.82,-0.2,82.0713
-0.8,-0.2,82.0426
-0.78,-0.2,82.0083
-0.76,-0.2,81.9677
-0.74,-0.2,81.9195
-0.72,-0.2,81.8624
-0.7,-0.2,81.7949
-0.68,-0.2,81.715
-0.66,-0.2,81.6203
-0.64,-0.2,81.5077
-0.62,-0.2,81.3733
-0.6,-0.2,81.212
-0.58,-0.2,81.0163
-0.56,-0.2,80.7746
-0.54,-0.2,80.4655
-0.52,-0.2,80.0412
-0.5,-0.2,79.3617
-0.48,-0.2,79.2379
-0.46,-0.2,79.1599
-0.44,-0.2,79.1024
-0.42,-0.2,79.0568
-0.4,-0.2,79.0192
-0.38,-0.2,78.9876
-0.36,-0.2,78.9608
-0.34,-0.2,78.938
-0.32,-0.2,78.9185
-0.3,-0.2,78.9018
-0.28,-0.2,78.8876
-0.26,-0.2,78.8756
-0.24,-0.2,78.8654
-0.22,-0.2,78.857
-0.2,-0.2,78.85
-0.18,-0.2,78.8443
-0.16,-0.2,78.8398
-0.14,-0.2,78.8362
-0.12,-0.2,78.8334
-0.1,-0.2,78.8314
-0.08,-0.2,78.8299
-0.06,-0.2,78.8288
-0.04,-0.2,78.8282
-0.02,-0.2,78.8278
2.08167e-17,-0.2,78.8277
0.02,-0.2,78.8278
0.04,-0.2,78.8282
0.06,-0.2,78.8288
0.08,-0.2,78.8298
0.1,-0.2,78.8312
0.12,-0.2,78.8331
0.14,-0.2,78.8357
0.16,-0.2,78.839
0.18,-0.2,78.8433
0.2,-0.2,78.8487
0.22,-0.2,78.8553
0.24,-0.2,78.8633
0.26,-0.2,78.873
0.28,-0.2,78.8846
0.3,-0.2,78.8983
0.32,-0.2,78.9144
0.34,-0.2,78.9334
0.36,-0.2,78.9557
0.38,-0.2,78.982
0.4,-0.2,79.013
0.42,-0.2,79.0501
0.44,-0.2,79.0952
0.46,-0.2,79.1522
0.48,-0.2,79.2296
0.5,-0.2,79.3527
0.52,-0.2,80.0288
0.54,-0.2,80.4512
0.56,-0.2,80.7591
0.58,-0.2,81.0002
0.6,-0.2,81.1957
0.62,-0.2,81.357
0.64,-0.2,81.4916
0.66,-0.2,81.6045
0.68,-0.2,81.6997
0.7,-0.2,81.7802
0.72,-0.2,81.8482
0.74,-0.2,81.9057
0.76,-0.2,81.9544
0.78,-0.2,81.9956
0.8,-0.2,82.0302
0.82,-0.2,82.0593
0.84,-0.2,82.0837
0.86,-0.2,82.1038
0.88,-0.2,82.1204
0.9,-0.2,82.1337
0.92,-0.2,82.1442
0.94,-0.2,82.1521
0.96,-0.2,82.1575
0.98,-0.2,82.1608
1,-0.2,82.1618
-1,-0.18,81.7383
-0.98,-0.18,81.7373
-0.96,-0.18,81.7343
-0.94,-0.18,81.7291
-0.92,-0.18,81.7217
-0.9,-0.18,81.7118
-0.88,-0.18,81.6992
-0.86,-0.18,81.6835
-0.84,-0.18,81.6644
-0.82,-0.18,81.6412
-0.8,-0.18,81.6133
-0.78,-0.18,81.58
-0.76,-0.18,81.5403
-0.74,-0.18,81.4931
-0.72,-0.18,81.4372
-0.7,-0.18,81.3708
-0.68,-0.18,81.292
-0.66,-0.18,81.1984
-0.64,-0.18,81.0869
-0.62,-0.18,80.9536
-0.6,-0.18,80.7934
-0.58,-0.18,80.599
-0.56,-0.18,80.36
-0.54,-0.18,80.0609
-0.52,-0.18,79.6787
-0.5,-0.18,79.1922
-0.48,-0.18,79.1269
-0.46,-0.18,79.0677
-0.44,-0.18,79.0181
-0.42,-0.18,78.9767
-0.4,-0.18,78.9419
-0.38,-0.18,78.9123
-0.36,-0.18,78.8871
-0.34,-0.18,78.8655
-0.32,-0.18,78.847
-0.3,-0.18,78.8311
-0.28,-0.18,78.8176
-0.26,-0.18,78.8061
-0.24,-0.18,78.7964
-0.22,-0.18,78.7883
-0.2,-0.18,78.7815
-0.18,-0.18,78.776
-0.16,-0.18,78.7715
-0.14,-0.18,78.7679
-0.12,-0.18,78.7651
-0.1,-0.18,78.7629
-0.08,-0.18,78.7613
-0.06,-0.18,78.7602
-0.04,-0.18,78.7594
-0.02,-0.18,78.759
2.08167e-17,-0.18,78.7589
0.02,-0.18,78.759
0.04,-0.18,78.7594
0.06,-0.18,78.7601
0.08,-0.18,78.7611
0.1,-0.18,78.7626
0.12,-0.18,78.7646
0.14,-0.18,78.7672
0.16,-0.18,78.7705
0.18,-0.18,78.7748
0.2,-0.18,78.78
0.22,-0.18,78.7864
0.24,-0.18,78.7942
0.26,-0.18,78.8034
0.28,-0.18,78.8145
0.3,-0.18,78.8276
0.32,-0.18,78.8429
0.34,-0.18,78.861
0.36,-0.18,78.8821
0.38,-0.18,78.9068
0.4,-0.18,78.9359
0.42,-0.18,78.9703
0.44,-0.18,79.0112
0.46,-0.18,79.0604
0.48,-0.18,79.1191
0.5,-0.18,79.184
0.52,-0.18,79.6681
0.54,-0.18,80.0485
0.56,-0.18,80.3464
0.58,-0.18,80.5846
0.6,-0.18,80.7785
0.62,-0.18,80.9386
0.64,-0.18,81.0719
0.66,-0.18,81.1836
0.68,-0.18,81.2774
0.7,-0.18,81.3565
0.72,-0.18,81.4233
0.74,-0.18,81.4796
0.76,-0.18,81.5271
0.78,-0.18,81.5671
0.8,-0.18,81.6008
0.82,-0.18,81.6289
0.84,-0.18,81.6524
0.86,-0.18,81.6719
0.88,-0.18,81.6877
0.9,-0.18,81.7005
0.92,-0.18,81.7105
0.94,-0.18,81.718
0.96,-0.18,81.7233
0.98,-0.18,81.7263
1,-0.18,81.7274
-1,-0.16,81.3063
-0.98,-0.16,81.3054
-0.96,-0.16,81.3026
-0.94,-0.16,81.2978
-0.92,-0.16,81.291
-0.9,-0.16,81.2818
-0.88,-0.16,81.2701
-0.86,-0.16,81.2554
-0.84,-0.16,81.2375
-0.82,-0.16,81.2157
-0.8,-0.16,81.1894
-0.78,-0.16,81.158
-0.76,-0.16,81.1204
-0.74,-0.16,81.0756
-0.72,-0.16,81.0224
-0.7,-0.16,80.9591
-0.68,-0.16,80.8839
-0.66,-0.16,80.7945
-0.64,-0.16,80.688
-0.62,-0.16,80.5609
-0.6,-0.16,80.4089
-0.58,-0.16,80.2261
-0.56,-0.16,80.0057
-0.54,-0.16,79.7394
-0.52,-0.16,79.4204
-0.5,-0.16,79.0529
-0.48,-0.16,79.0098
-0.46,-0.16,78.9658
-0.44,-0.16,78.9256
-0.42,-0.16,78.8901
-0.4,-0.16,78.8593
-0.38,-0.16,78.8327
-0.36,-0.16,78.8097
-0.34,-0.16,78.7899
-0.32,-0.16,78.7728
-0.3,-0.16,78.7581
-0.28,-0.16,78.7456
-0.26,-0.16,78.7349
-0.24,-0.16,78.7258
-0.22,-0.16,78.7182
-0.2,-0.16,78.7118
-0.18,-0.16,78.7065
-0.16,-0.16,78.7022
-0.14,-0.16,78.6988
-0.12,-0.16,78.6961
-0.1,-0.16,78.6939
-0.08,-0.16,78.6923
-0.06,-0.16,78.6912
-0.04,-0.16,78.6904
-0.02,-0.16,78.6899
2.08167e-17,-0.16,78.6898
0.02,-0.16,78.6899
0.04,-0.16,78.6903
0.06,-0.16,78.6909
0.08,-0.16,78.692
0.1,-0.16,78.6934
0.12,-0.16,78.6954
0.14,-0.16,78.6979
0.16,-0.16,78.7011
0.18,-0.16,78.7052
0.2,-0.16,78.7101
0.22,-0.16,78.7162
0.24,-0.16,78.7234
0.26,-0.16,78.7321
0.28,-0.16,78.7424
0.3,-0.16,78.7546
0.32,-0.16,78.7688
0.34,-0.16,78.7854
0.36,-0.16,78.8048
0.38,-0.16,78.8274
0.4,-0.16,78.8536
0.42,-0.16,78.884
0.44,-0.16,78.919
0.46,-0.16,78.9589
0.48,-0.16,79.0025
0.5,-0.16,79.0454
0.52,-0.16,79.411
0.54,-0.16,79.7284
0.56,-0.16,79.9936
0.58,-0.16,80.2131
0.6,-0.16,80.3953
0.62,-0.16,80.547
0.64,-0.16,80.6739
0.66,-0.16,80.7804
0.68,-0.16,80.8699
0.7,-0.16,80.9453
0.72,-0.16,81.0087
0.74,-0.16,81.0622
0.76,-0.16,81.1072
0.78,-0.16,81.1451
0.8,-0.16,81.1768
0.82,-0.16,81.2033
0.84,-0.16,81.2253
0.86,-0.16,81.2434
0.88,-0.16,81.2582
0.9,-0.16,81.2701
0.92,-0.16,81.2793
0.94,-0.16,81.2863
0.96,-0.16,81.2911
0.98,-0.16,81.294
1,-0.16,81.2949
-1,-0.14,80.8762
-0.98,-0.14,80.8754
-0.96,-0.14,80.8729
-0.94,-0.14,80.8687
-0.92,-0.14,80.8625
-0.9,-0.14,80.8543
-0.88,-0.14,80.8438
-0.86,-0.14,80.8306
-0.84,-0.14,80.8144
-0.82,-0.14,80.7947
-0.8,-0.14,80.7708
-0.78,-0.14,80.7421
-0.76,-0.14,80.7077
-0.74,-0.14,80.6666
-0.72,-0.14,80.6176
-0.7,-0.14,80.5593
-0.68,-0.14,80.49
-0.66,-0.14,80.4075
-0.64,-0.14,80.3096
-0.62,-0.14,80.1932
-0.6,-0.14,80.055
-0.58,-0.14,79.891
-0.56,-0.14,79.6973
-0.54,-0.14,79.4705
-0.52,-0.14,79.2106
-0.5,-0.14,78.9251
-0.48,-0.14,78.8935
-0.46,-0.14,78.8602
-0.44,-0.14,78.8282
-0.42,-0.14,78.7988
-0.4,-0.14,78.7726
-0.38,-0.14,78.7494
-0.36,-0.14,78.7291
-0.34,-0.14,78.7115
-0.32,-0.14,78.6962
-0.3,-0.14,78.683
-0.28,-0.14,78.6717
-0.26,-0.14,78.662
-0.24,-0.14,78.6537
