x,y,T
-0.48,-0.02,249.93
-0.46,-0.02,249.948
-0.44,-0.02,249.961
-0.42,-0.02,249.972
-0.4,-0.02,249.98
-0.38,-0.02,249.985
-0.36,-0.02,249.988
-0.34,-0.02,249.99
-0.32,-0.02,249.991
-0.3,-0.02,249.991
-0.28,-0.02,249.991
-0.26,-0.02,249.991
-0.24,-0.02,249.991
-0.22,-0.02,249.991
-0.2,-0.02,249.991
-0.18,-0.02,249.992
-0.16,-0.02,249.993
-0.14,-0.02,249.995
-0.12,-0.02,249.997
-0.1,-0.02,249.999
-0.08,-0.02,250.001
-0.06,-0.02,250.003
-0.04,-0.02,250.005
-0.02,-0.02,250.006
2.08167e-17,-0.02,250.007
0.02,-0.02,250.008
0.04,-0.02,250.008
0.06,-0.02,250.007
0.08,-0.02,250.007
0.1,-0.02,250.006
0.12,-0.02,250.004
0.14,-0.02,250.003
0.16,-0.02,250.002
0.18,-0.02,250.001
0.2,-0.02,250
0.22,-0.02,249.999
0.24,-0.02,249.998
0.26,-0.02,249.997
0.28,-0.02,249.996
0.3,-0.02,249.995
0.32,-0.02,249.993
0.34,-0.02,249.991
0.36,-0.02,249.987
0.38,-0.02,249.982
0.4,-0.02,249.975
0.42,-0.02,249.965
0.44,-0.02,249.953
0.46,-0.02,249.937
0.48,-0.02,249.919
0.5,-0.02,249.896
0.52,-0.02,249.653
0.54,-0.02,249.404
0.56,-0.02,249.148
0.58,-0.02,248.886
0.6,-0.02,248.616
0.62,-0.02,248.338
0.64,-0.02,248.055
0.66,-0.02,247.767
0.68,-0.02,247.476
0.7,-0.02,247.185
0.72,-0.02,246.895
0.74,-0.02,246.61
0.76,-0.02,246.332
0.78,-0.02,246.064
0.8,-0.02,245.808
0.82,-0.02,245.568
0.84,-0.02,245.346
0.86,-0.02,245.144
0.88,-0.02,244.964
0.9,-0.02,244.809
0.92,-0.02,244.679
0.94,-0.02,244.577
0.96,-0.02,244.503
0.98,-0.02,244.458
1,-0.02,244.444
-1,2.08167e-17,245.418
-0.98,2.08167e-17,245.431
-0.96,2.08167e-17,245.469
-0.94,2.08167e-17,245.533
-0.92,2.08167e-17,245.621
-0.9,2.08167e-17,245.733
-0.88,2.08167e-17,245.866
-0.86,2.08167e-17,246.02
-0.84,2.08167e-17,246.193
-0.82,2.08167e-17,246.383
-0.8,2.08167e-17,246.587
-0.78,2.08167e-17,246.803
-0.76,2.08167e-17,247.029
-0.74,2.08167e-17,247.263
-0.72,2.08167e-17,247.501
-0.7,2.08167e-17,247.742
-0.68,2.08167e-17,247.983
-0.66,2.08167e-17,248.222
-0.64,2.08167e-17,248.457
-0.62,2.08167e-17,248.687
-0.6,2.08167e-17,248.91
-0.58,2.08167e-17,249.127
-0.56,2.08167e-17,249.335
-0.54,2.08167e-17,249.537
-0.52,2.08167e-17,249.733
-0.5,2.08167e-17,249.924
-0.48,2.08167e-17,249.941
-0.46,2.08167e-17,249.955
-0.44,2.08167e-17,249.966
-0.42,2.08167e-17,249.974
-0.4,2.08167e-17,249.98
-0.38,2.08167e-17,249.984
-0.36,2.08167e-17,249.987
-0.34,2.08167e-17,249.988
-0.32,2.08167e-17,249.989
-0.3,2.08167e-17,249.989
-0.28,2.08167e-17,249.989
-0.26,2.08167e-17,249.989
-0.24,2.08167e-17,249.99
-0.22,2.08167e-17,249.99
-0.2,2.08167e-17,249.991
-0.18,2.08167e-17,249.993
-0.16,2.08167e-17,249.994
-0.14,2.08167e-17,249.997
-0.12,2.08167e-17,249.999
-0.1,2.08167e-17,250.001
-0.08,2.08167e-17,250.003
-0.06,2.08167e-17,250.005
-0.04,2.08167e-17,250.007
-0.02,2.08167e-17,250.008
2.08167e-17,2.08167e-17,250.009
0.02,2.08167e-17,250.009
0.04,2.08167e-17,250.009
0.06,2.08167e-17,250.009
0.08,2.08167e-17,250.008
0.1,2.08167e-17,250.006
0.12,2.08167e-17,250.004
0.14,2.08167e-17,250.003
0.16,2.08167e-17,250.001
0.18,2.08167e-17,249.999
0.2,2.08167e-17,249.998
0.22,2.08167e-17,249.996
0.24,2.08167e-17,249.995
0.26,2.08167e-17,249.994
0.28,2.08167e-17,249.993
0.3,2.08167e-17,249.992
0.32,2.08167e-17,249.991
0.34,2.08167e-17,249.989
0.36,2.08167e-17,249.986
0.38,2.08167e-17,249.981
0.4,2.08167e-17,249.976
0.42,2.08167e-17,249.968
0.44,2.08167e-17,249.958
0.46,2.08167e-17,249.946
0.48,2.08167e-17,249.931
0.5,2.08167e-17,249.912
0.52,2.08167e-17,249.71
0.54,2.08167e-17,249.502
0.56,2.08167e-17,249.289
0.58,2.08167e-17,249.068
0.6,2.08167e-17,248.841
0.62,2.08167e-17,248.606
0.64,2.08167e-17,248.366
0.66,2.08167e-17,248.12
0.68,2.08167e-17,247.87
0.7,2.08167e-17,247.619
0.72,2.08167e-17,247.367
0.74,2.08167e-17,247.119
0.76,2.08167e-17,246.876
0.78,2.08167e-17,246.64
0.8,2.08167e-17,246.415
0.82,2.08167e-17,246.202
0.84,2.08167e-17,246.004
0.86,2.08167e-17,245.824
0.88,2.08167e-17,245.663
0.9,2.08167e-17,245.524
0.92,2.08167e-17,245.407
0.94,2.08167e-17,245.315
0.96,2.08167e-17,245.249
0.98,2.08167e-17,245.208
1,2.08167e-17,245.195
-1,0.02,246.187
-0.98,0.02,246.198
-0.96,0.02,246.233
-0.94,0.02,246.289
-0.92,0.02,246.367
-0.9,0.02,246.466
-0.88,0.02,246.583
-0.86,0.02,246.719
-0.84,0.02,246.87
-0.82,0.02,247.035
-0.8,0.02,247.211
-0.78,0.02,247.398
-0.76,0.02,247.591
-0.74,0.02,247.79
-0.72,0.02,247.991
-0.7,0.02,248.193
-0.68,0.02,248.393
-0.66,0.02,248.59
-0.64,0.02,248.782
-0.62,0.02,248.968
-0.6,0.02,249.148
-0.58,0.02,249.32
-0.56,0.02,249.484
-0.54,0.02,249.642
-0.52,0.02,249.794
-0.5,0.02,249.942
-0.48,0.02,249.955
-0.46,0.02,249.965
-0.44,0.02,249.973
-0.42,0.02,249.979
-0.4,0.02,249.982
-0.38,0.02,249.985
-0.36,0.02,249.986
-0.34,0.02,249.987
-0.32,0.02,249.987
-0.3,0.02,249.987
-0.28,0.02,249.987
-0.26,0.02,249.988
-0.24,0.02,249.988
-0.22,0.02,249.99
-0.2,0.02,249.991
-0.18,0.02,249.993
-0.16,0.02,249.995
-0.14,0.02,249.998
-0.12,0.02,250
-0.1,0.02,250.003
-0.08,0.02,250.006
-0.06,0.02,250.008
-0.04,0.02,250.01
-0.02,0.02,250.011
2.08167e-17,0.02,250.011
0.02,0.02,250.012
0.04,0.02,250.011
0.06,0.02,250.01
0.08,0.02,250.009
0.1,0.02,250.007
0.12,0.02,250.005
0.14,0.02,250.002
0.16,0.02,250
0.18,0.02,249.998
0.2,0.02,249.996
0.22,0.02,249.994
0.24,0.02,249.993
0.26,0.02,249.991
0.28,0.02,249.99
0.3,0.02,249.989
0.32,0.02,249.988
0.34,0.02,249.987
0.36,0.02,249.985
0.38,0.02,249.983
0.4,0.02,249.979
0.42,0.02,249.974
0.44,0.02,249.967
0.46,0.02,249.958
0.48,0.02,249.946
0.5,0.02,249.931
0.52,0.02,249.771
0.54,0.02,249.606
0.56,0.02,249.436
0.58,0.02,249.258
0.6,0.02,249.073
0.62,0.02,248.881
0.64,0.02,248.681
0.66,0.02,248.476
0.68,0.02,248.266
0.7,0.02,248.052
0.72,0.02,247.837
0.74,0.02,247.623
0.76,0.02,247.412
0.78,0.02,247.206
0.8,0.02,247.008
0.82,0.02,246.821
0.84,0.02,246.645
0.86,0.02,246.485
0.88,0.02,246.341
0.9,0.02,246.216
0.92,0.02,246.111
0.94,0.02,246.028
0.96,0.02,245.968
0.98,0.02,245.932
1,0.02,245.919
-1,0.04,246.933
-0.98,0.04,246.943
-0.96,0.04,246.974
-0.94,0.04,247.024
-0.92,0.04,247.093
-0.9,0.04,247.18
-0.88,0.04,247.283
-0.86,0.04,247.401
-0.84,0.04,247.532
-0.82,0.04,247.675
-0.8,0.04,247.826
-0.78,0.04,247.985
-0.76,0.04,248.148
-0.74,0.04,248.314
-0.72,0.04,248.48
-0.7,0.04,248.645
-0.68,0.04,248.806
-0.66,0.04,248.963
-0.64,0.04,249.113
-0.62,0.04,249.257
-0.6,0.04,249.392
-0.58,0.04,249.52
-0.56,0.04,249.64
-0.54,0.04,249.753
-0.52,0.04,249.86
-0.5,0.04,249.963
-0.48,0.04,249.971
-0.46,0.04,249.978
-0.44,0.04,249.982
-0.42,0.04,249.985
-0.4,0.04,249.986
-0.38,0.04,249.987
-0.36,0.04,249.987
-0.34,0.04,249.986
-0.32,0.04,249.985
-0.3,0.04,249.985
-0.28,0.04,249.985
-0.26,0.04,249.986
-0.24,0.04,249.987
-0.22,0.04,249.988
-0.2,0.04,249.99
-0.18,0.04,249.993
-0.16,0.04,249.996
-0.14,0.04,249.999
-0.12,0.04,250.002
-0.1,0.04,250.005
-0.08,0.04,250.008
-0.06,0.04,250.011
-0.04,0.04,250.012
-0.02,0.04,250.014
2.08167e-17,0.04,250.014
0.02,0.04,250.014
0.04,0.04,250.014
0.06,0.04,250.012
0.08,0.04,250.01
0.1,0.04,250.008
0.12,0.04,250.005
0.14,0.04,250.002
0.16,0.04,249.999
0.18,0.04,249.996
0.2,0.04,249.994
0.22,0.04,249.991
0.24,0.04,249.99
0.26,0.04,249.988
0.28,0.04,249.987
0.3,0.04,249.987
0.32,0.04,249.986
0.34,0.04,249.986
0.36,0.04,249.986
0.38,0.04,249.985
0.4,0.04,249.983
0.42,0.04,249.981
0.44,0.04,249.977
0.46,0.04,249.972
0.48,0.04,249.964
0.5,0.04,249.954
0.52,0.04,249.837
0.54,0.04,249.716
0.56,0.04,249.589
0.58,0.04,249.455
0.6,0.04,249.313
0.62,0.04,249.162
0.64,0.04,249.003
0.66,0.04,248.837
0.68,0.04,248.664
0.7,0.04,248.487
0.72,0.04,248.306
0.74,0.04,248.124
0.76,0.04,247.943
0.78,0.04,247.765
0.8,0.04,247.592
0.82,0.04,247.427
0.84,0.04,247.272
0.86,0.04,247.129
0.88,0.04,247
0.9,0.04,246.888
0.92,0.04,246.793
0.94,0.04,246.718
0.96,0.04,246.664
0.98,0.04,246.631
1,0.04,246.62
-1,0.06,247.659
-0.98,0.06,247.668
-0.96,0.06,247.695
-0.94,0.06,247.739
-0.92,0.06,247.8
-0.9,0.06,247.877
-0.88,0.06,247.968
-0.86,0.06,248.07
-0.84,0.06,248.184
-0.82,0.06,248.306
-0.8,0.06,248.435
-0.78,0.06,248.567
-0.76,0.06,248.702
-0.74,0.06,248.837
-0.72,0.06,248.971
-0.7,0.06,249.1
-0.68,0.06,249.224
-0.66,0.06,249.342
-0.64,0.06,249.452
-0.62,0.06,249.553
-0.6,0.06,249.645
-0.58,0.06,249.728
-0.56,0.06,249.803
-0.54,0.06,249.87
-0.52,0.06,249.93
-0.5,0.06,249.986
-0.48,0.06,249.991
-0.46,0.06,249.993
-0.44,0.06,249.993
-0.42,0.06,249.993
-0.4,0.06,249.991
-0.38,0.06,249.989
-0.36,0.06,249.987
-0.34,0.06,249.985
-0.32,0.06,249.984
-0.3,0.06,249.983
-0.28,0.06,249.983
-0.26,0.06,249.983
-0.24,0.06,249.984
-0.22,0.06,249.987
-0.2,0.06,249.989
-0.18,0.06,249.993
-0.16,0.06,249.996
-0.14,0.06,250
-0.12,0.06,250.004
-0.1,0.06,250.008
-0.08,0.06,250.011
-0.06,0.06,250.014
-0.04,0.06,250.016
-0.02,0.06,250.018
2.08167e-17,0.06,250.018
0.02,0.06,250.018
0.04,0.06,250.017
0.06,0.06,250.015
0.08,0.06,250.012
0.1,0.06,250.009
0.12,0.06,250.006
0.14,0.06,250.002
0.16,0.06,249.998
0.18,0.06,249.994
0.2,0.06,249.991
0.22,0.06,249.988
0.24,0.06,249.986
0.26,0.06,249.985
0.28,0.06,249.984
0.3,0.06,249.984
0.32,0.06,249.984
0.34,0.06,249.985
0.36,0.06,249.986
0.38,0.06,249.988
0.4,0.06,249.989
0.42,0.06,249.99
0.44,0.06,249.989
0.46,0.06,249.988
0.48,0.06,249.984
0.5,0.06,249.979
0.52,0.06,249.908
0.54,0.06,249.833
0.56,0.06,249.751
0.58,0.06,249.66
0.6,0.06,249.56
0.62,0.06,249.451
0.64,0.06,249.332
0.66,0.06,249.204
0.68,0.06,249.068
0.7,0.06,248.925
0.72,0.06,248.777
0.74,0.06,248.625
0.76,0.06,248.471
0.78,0.06,248.318
0.8,0.06,248.168
0.82,0.06,248.023
0.84,0.06,247.886
0.86,0.06,247.758
0.88,0.06,247.643
0.9,0.06,247.541
0.92,0.06,247.456
0.94,0.06,247.388
0.96,0.06,247.338
0.98,0.06,247.308
1,0.06,247.298
-1,0.08,248.367
-0.98,0.08,248.375
-0.96,0.08,248.399
-0.94,0.08,248.439
-0.92,0.08,248.493
-0.9,0.08,248.56
-0.88,0.08,248.64
-0.86,0.08,248.729
-0.84,0.08,248.827
-0.82,0.08,248.931
-0.8,0.08,249.038
-0.78,0.08,249.148
-0.76,0.08,249.257
-0.74,0.08,249.363
-0.72,0.08,249.465
-0.7,0.08,249.561
-0.68,0.08,249.649
-0.66,0.08,249.729
-0.64,0.08,249.798
-0.62,0.08,249.858
-0.6,0.08,249.907
-0.58,0.08,249.945
-0.56,0.08,249.973
-0.54,0.08,249.993
-0.52,0.08,250.005
-0.5,0.08,250.012
-0.48,0.08,250.012
-0.46,0.08,250.009
-0.44,0.08,250.006
-0.42,0.08,250.001
-0.4,0.08,249.996
-0.38,0.08,249.992
-0.36,0.08,249.987
-0.34,0.08,249.984
-0.32,0.08,249.981
-0.3,0.08,249.98
-0.28,0.08,249.979
-0.26,0.08,249.98
-0.24,0.08,249.981
-0.22,0.08,249.984
-0.2,0.08,249.988
-0.18,0.08,249.992
-0.16,0.08,249.996
-0.14,0.08,250.001
-0.12,0.08,250.006
-0.1,0.08,250.011
-0.08,0.08,250.015
-0.06,0.08,250.018
-0.04,0.08,250.02
-0.02,0.08,250.022
2.08167e-17,0.08,250.023
0.02,0.08,250.022
0.04,0.08,250.021
0.06,0.08,250.018
0.08,0.08,250.015
0.1,0.08,250.011
0.12,0.08,250.006
0.14,0.08,250.002
0.16,0.08,249.997
0.18,0.08,249.992
0.2,0.08,249.988
0.22,0.08,249.985
0.24,0.08,249.982
0.26,0.08,249.98
0.28,0.08,249.98
0.3,0.08,249.98
0.32,0.08,249.982
0.34,0.08,249.984
0.36,0.08,249.987
0.38,0.08,249.991
0.4,0.08,249.995
0.42,0.08,249.999
0.44,0.08,250.003
0.46,0.08,250.006
0.48,0.08,250.007
0.5,0.08,250.006
0.52,0.08,249.984
0.54,0.08,249.956
0.56,0.08,249.92
0.58,0.08,249.875
0.6,0.08,249.818
0.62,0.08,249.75
0.64,0.08,249.67
0.66,0.08,249.58
0.68,0.08,249.479
0.7,0.08,249.369
0.72,0.08,249.251
0.74,0.08,249.127
0.76,0.08,248.999
0.78,0.08,248.868
0.8,0.08,248.739
0.82,0.08,248.612
0.84,0.08,248.49
0.86,0.08,248.376
0.88,0.08,248.272
0.9,0.08,248.179
0.92,0.08,248.101
0.94,0.08,248.038
0.96,0.08,247.993
0.98,0.08,247.965
1,0.08,247.955
-1,0.1,249.058
-0.98,0.1,249.065
-0.96,0.1,249.087
-0.94,0.1,249.123
-0.92,0.1,249.172
-0.9,0.1,249.232
-0.88,0.1,249.302
-0.86,0.1,249.38
-0.84,0.1,249.464
-0.82,0.1,249.552
-0.8,0.1,249.64
-0.78,0.1,249.728
-0.76,0.1,249.813
-0.74,0.1,249.893
-0.72,0.1,249.965
-0.7,0.1,250.029
-0.68,0.1,250.083
-0.66,0.1,250.125
-0.64,0.1,250.156
-0.62,0.1,250.174
-0.6,0.1,250.179
-0.58,0.1,250.172
-0.56,0.1,250.153
-0.54,0.1,250.123
-0.52,0.1,250.085
-0.5,0.1,250.04
-0.48,0.1,250.035
-0.46,0.1,250.027
-0.44,0.1,250.019
-0.42,0.1,250.01
-0.4,0.1,250.001
-0.38,0.1,249.994
-0.36,0.1,249.987
-0.34,0.1,249.982
-0.32,0.1,249.978
-0.3,0.1,249.975
-0.28,0.1,249.975
-0.26,0.1,249.975
-0.24,0.1,249.977
-0.22,0.1,249.981
-0.2,0.1,249.985
-0.18,0.1,249.991
-0.16,0.1,249.996
-0.14,0.1,250.002
-0.12,0.1,250.008
-0.1,0.1,250.014
-0.08,0.1,250.019
-0.06,0.1,250.023
-0.04,0.1,250.026
-0.02,0.1,250.028
2.08167e-17,0.1,250.028
0.02,0.1,250.027
0.04,0.1,250.025
0.06,0.1,250.022
0.08,0.1,250.018
0.1,0.1,250.013
0.12,0.1,250.007
0.14,0.1,250.001
0.16,0.1,249.995
0.18,0.1,249.99
0.2,0.1,249.985
0.22,0.1,249.98
0.24,0.1,249.977
0.26,0.1,249.975
0.28,0.1,249.975
0.3,0.1,249.976
0.32,0.1,249.978
0.34,0.1,249.982
0.36,0.1,249.987
0.38,0.1,249.994
0.4,0.1,250.001
0.42,0.1,250.009
0.44,0.1,250.017
0.46,0.1,250.025
0.48,0.1,250.031
0.5,0.1,250.036
0.52,0.1,250.065
0.54,0.1,250.087
0.56,0.1,250.1
0.58,0.1,250.1
0.6,0.1,250.087
0.62,0.1,250.06
0.64,0.1,250.02
0.66,0.1,249.966
0.68,0.1,249.899
0.7,0.1,249.82
0.72,0.1,249.731
0.74,0.1,249.633
0.76,0.1,249.528
0.78,0.1,249.418
0.8,0.1,249.307
0.82,0.1,249.195
0.84,0.1,249.087
0.86,0.1,248.984
0.88,0.1,248.888
0.9,0.1,248.803
0.92,0.1,248.731
0.94,0.1,248.672
0.96,0.1,248.629
0.98,0.1,248.603
1,0.1,248.595
-1,0.12,249.735
-0.98,0.12,249.742
-0.96,0.12,249.762
-0.94,0.12,249.795
-0.92,0.12,249.839
-0.9,0.12,249.893
-0.88,0.12,249.956
-0.86,0.12,250.025
-0.84,0.12,250.097
-0.82,0.12,250.171
-0.8,0.12,250.244
-0.78,0.12,250.312
-0.76,0.12,250.375
-0.74,0.12,250.43
-0.72,0.12,250.475
-0.7,0.12,250.508
-0.68,0.12,250.528
-0.66,0.12,250.534
-0.64,0.12,250.525
-0.62,0.12,250.502
-0.6,0.12,250.464
-0.58,0.12,250.41
-0.56,0.12,250.343
-0.54,0.12,250.263
-0.52,0.12,250.171
-0.5,0.12,250.071
-0.48,0.12,250.059
-0.46,0.12,250.046
-0.44,0.12,250.032
-0.42,0.12,250.019
-0.4,0.12,250.006
-0.38,0.12,249.995
-0.36,0.12,249.985
-0.34,0.12,249.978
-0.32,0.12,249.973
-0.3,0.12,249.969
-0.28,0.12,249.968
-0.26,0.12,249.969
-0.24,0.12,249.972
-0.22,0.12,249.977
-0.2,0.12,249.982
-0.18,0.12,249.989
-0.16,0.12,249.996
-0.14,0.12,250.004
-0.12,0.12,250.011
-0.1,0.12,250.018
-0.08,0.12,250.024
-0.06,0.12,250.029
-0.04,0.12,250.032
-0.02,0.12,250.034
2.08167e-17,0.12,250.035
0.02,0.12,250.034
0.04,0.12,250.031
0.06,0.12,250.027
0.08,0.12,250.022
0.1,0.12,250.016
0.12,0.12,250.009
0.14,0.12,250.001
0.16,0.12,249.994
0.18,0.12,249.987
0.2,0.12,249.98
0.22,0.12,249.975
0.24,0.12,249.971
0.26,0.12,249.968
0.28,0.12,249.968
0.3,0.12,249.969
0.32,0.12,249.973
0.34,0.12,249.979
0.36,0.12,249.986
0.38,0.12,249.996
0.4,0.12,250.007
0.42,0.12,250.019
0.44,0.12,250.032
0.46,0.12,250.046
0.48,0.12,250.058
0.5,0.12,250.068
0.52,0.12,250.153
0.54,0.12,250.228
0.56,0.12,250.291
0.58,0.12,250.338
0.6,0.12,250.37
0.62,0.12,250.385
0.64,0.12,250.383
0.66,0.12,250.365
0.68,0.12,250.331
0.7,0.12,250.282
0.72,0.12,250.22
0.74,0.12,250.146
0.76,0.12,250.062
0.78,0.12,249.971
0.8,0.12,249.874
0.82,0.12,249.776
0.84,0.12,249.678
0.86,0.12,249.583
0.88,0.12,249.495
0.9,0.12,249.415
0.92,0.12,249.346
0.94,0.12,249.291
0.96,0.12,249.25
0.98,0.12,249.225
1,0.12,249.216
-1,0.14,250.398
-0.98,0.14,250.405
-0.96,0.14,250.424
-0.94,0.14,250.455
-0.92,0.14,250.496
-0.9,0.14,250.547
-0.88,0.14,250.604
-0.86,0.14,250.666
-0.84,0.14,250.729
-0.82,0.14,250.792
-0.8,0.14,250.85
-0.78,0.14,250.902
-0.76,0.14,250.945
-0.74,0.14,250.977
-0.72,0.14,250.996
-0.7,0.14,250.999
-0.68,0.14,250.986
-0.66,0.14,250.957
-0.64,0.14,250.91
-0.62,0.14,250.845
-0.6,0.14,250.763
-0.58,0.14,250.663
-0.56,0.14,250.547
-0.54,0.14,250.413
-0.52,0.14,250.264
-0.5,0.14,250.104
-0.48,0.14,250.086
-0.46,0.14,250.065
-0.44,0.14,250.045
-0.42,0.14,250.026
-0.4,0.14,250.009
-0.38,0.14,249.994
-0.36,0.14,249.982
-0.34,0.14,249.972
-0.32,0.14,249.965
-0.3,0.14,249.962
-0.28,0.14,249.96
-0.26,0.14,249.962
-0.24,0.14,249.965
-0.22,0.14,249.971
-0.2,0.14,249.978
-0.18,0.14,249.987
-0.16,0.14,249.996
-0.14,0.14,250.005
-0.12,0.14,250.014
-0.1,0.14,250.022
-0.08,0.14,250.03
-0.06,0.14,250.036
-0.04,0.14,250.04
-0.02,0.14,250.043
2.08167e-17,0.14,250.044
0.02,0.14,250.042
0.04,0.14,250.039
0.06,0.14,250.034
0.08,0.14,250.027
0.1,0.14,250.019
0.12,0.14,250.01
0.14,0.14,250.001
0.16,0.14,249.992
0.18,0.14,249.983
0.2,0.14,249.975
0.22,0.14,249.968
0.24,0.14,249.963
0.26,0.14,249.96
0.28,0.14,249.959
0.3,0.14,249.961
0.32,0.14,249.966
0.34,0.14,249.973
0.36,0.14,249.983
0.38,0.14,249.996
0.4,0.14,250.011
0.42,0.14,250.029
0.44,0.14,250.048
0.46,0.14,250.067
0.48,0.14,250.087
0.5,0.14,250.104
0.52,0.14,250.25
0.54,0.14,250.382
0.56,0.14,250.497
0.58,0.14,250.593
0.6,0.14,250.669
0.62,0.14,250.725
0.64,0.14,250.762
0.66,0.14,250.779
0.68,0.14,250.777
0.7,0.14,250.757
0.72,0.14,250.72
0.74,0.14,250.668
0.76,0.14,250.603
0.78,0.14,250.528
0.8,0.14,250.444
0.82,0.14,250.356
0.84,0.14,250.266
0.86,0.14,250.177
0.88,0.14,250.093
0.9,0.14,250.016
0.92,0.14,249.949
0.94,0.14,249.894
0.96,0.14,249.854
0.98,0.14,249.829
1,0.14,249.821
-1,0.16,251.048
-0.98,0.16,251.055
-0.96,0.16,251.074
-0.94,0.16,251.104
-0.92,0.16,251.145
-0.9,0.16,251.193
-0.88,0.16,251.248
-0.86,0.16,251.305
-0.84,0.16,251.362
-0.82,0.16,251.416
-0.8,0.16,251.463
-0.78,0.16,251.501
-0.76,0.16,251.527
-0.74,0.16,251.538
-0.72,0.16,251.531
-0.7,0.16,251.507
-0.68,0.16,251.462
-0.66,0.16,251.397
-0.64,0.16,251.312
-0.62,0.16,251.206
-0.6,0.16,251.08
-0.58,0.16,250.933
-0.56,0.16,250.767
-0.54,0.16,250.579
-0.52,0.16,250.37
-0.5,0.16,250.141
-0.48,0.16,250.114
-0.46,0.16,250.085
-0.44,0.16,250.057
-0.42,0.16,250.032
-0.4,0.16,250.009
-0.38,0.16,249.99
-0.36,0.16,249.975
-0.34,0.16,249.963
-0.32,0.16,249.955
-0.3,0.16,249.951
-0.28,0.16,249.95
-0.26,0.16,249.952
-0.24,0.16,249.957
-0.22,0.16,249.964
-0.2,0.16,249.973
-0.18,0.16,249.983
-0.16,0.16,249.995
-0.14,0.16,250.006
-0.12,0.16,250.018
-0.1,0.16,250.028
-0.08,0.16,250.037
-0.06,0.16,250.045
-0.04,0.16,250.05
-0.02,0.16,250.053
2.08167e-17,0.16,250.054
0.02,0.16,250.052
0.04,0.16,250.048
0.06,0.16,250.042
0.08,0.16,250.033
0.1,0.16,250.023
0.12,0.16,250.012
0.14,0.16,250.001
0.16,0.16,249.989
0.18,0.16,249.978
0.2,0.16,249.968
0.22,0.16,249.959
0.24,0.16,249.953
0.26,0.16,249.949
0.28,0.16,249.948
0.3,0.16,249.95
0.32,0.16,249.956
0.34,0.16,249.965
0.36,0.16,249.978
0.38,0.16,249.994
0.4,0.16,250.013
0.42,0.16,250.036
0.44,0.16,250.062
0.46,0.16,250.089
0.48,0.16,250.118
0.5,0.16,250.144
0.52,0.16,250.36
0.54,0.16,250.554
0.56,0.16,250.723
0.58,0.16,250.868
0.6,0.16,250.988
0.62,0.16,251.086
0.64,0.16,251.161
0.66,0.16,251.212
0.68,0.16,251.242
0.7,0.16,251.249
0.72,0.16,251.236
0.74,0.16,251.204
0.76,0.16,251.156
0.78,0.16,251.093
0.8,0.16,251.019
0.82,0.16,250.938
0.84,0.16,250.852
0.86,0.16,250.766
0.88,0.16,250.683
0.9,0.16,250.606
0.92,0.16,250.539
0.94,0.16,250.484
0.96,0.16,250.443
0.98,0.16,250.417
1,0.16,250.409
-1,0.18,251.686
-0.98,0.18,251.692
-0.96,0.18,251.712
-0.94,0.18,251.743
-0.92,0.18,251.785
-0.9,0.18,251.834
-0.88,0.18,251.889
-0.86,0.18,251.944
-0.84,0.18,251.999
-0.82,0.18,252.047
-0.8,0.18,252.086
-0.78,0.18,252.113
-0.76,0.18,252.123
-0.74,0.18,252.115
-0.72,0.18,252.086
-0.7,0.18,252.034
-0.68,0.18,251.958
-0.66,0.18,251.858
-0.64,0.18,251.734
-0.62,0.18,251.587
-0.6,0.18,251.416
-0.58,0.18,251.224
-0.56,0.18,251.008
-0.54,0.18,250.767
-0.52,0.18,250.496
-0.5,0.18,250.185
-0.48,0.18,250.144
-0.46,0.18,250.104
-0.44,0.18,250.067
-0.42,0.18,250.035
-0.4,0.18,250.007
-0.38,0.18,249.983
-0.36,0.18,249.965
-0.34,0.18,249.951
-0.32,0.18,249.942
-0.3,0.18,249.937
-0.28,0.18,249.936
-0.26,0.18,249.939
-0.24,0.18,249.946
-0.22,0.18,249.955
-0.2,0.18,249.966
-0.18,0.18,249.98
-0.16,0.18,249.994
-0.14,0.18,250.008
-0.12,0.18,250.022
-0.1,0.18,250.035
-0.08,0.18,250.047
-0.06,0.18,250.056
-0.04,0.18,250.062
-0.02,0.18,250.066
2.08167e-17,0.18,250.067
0.02,0.18,250.065
0.04,0.18,250.059
0.06,0.18,250.051
0.08,0.18,250.041
0.1,0.18,250.029
0.12,0.18,250.015
0.14,0.18,250.001
0.16,0.18,249.986
0.18,0.18,249.972
0.2,0.18,249.96
0.22,0.18,249.949
0.24,0.18,249.941
0.26,0.18,249.935
0.28,0.18,249.934
0.3,0.18,249.936
0.32,0.18,249.942
0.34,0.18,249.953
0.36,0.18,249.969
0.38,0.18,249.988
0.4,0.18,250.012
0.42,0.18,250.041
0.44,0.18,250.074
0.46,0.18,250.111
0.48,0.18,250.151
0.5,0.18,250.192
0.52,0.18,250.493
0.54,0.18,250.751
0.56,0.18,250.973
0.58,0.18,251.165
0.6,0.18,251.331
0.62,0.18,251.47
0.64,0.18,251.582
0.66,0.18,251.668
0.68,0.18,251.728
0.7,0.18,251.762
0.72,0.18,251.771
0.74,0.18,251.757
0.76,0.18,251.722
0.78,0.18,251.669
0.8,0.18,251.602
0.82,0.18,251.524
0.84,0.18,251.439
0.86,0.18,251.352
0.88,0.18,251.267
0.9,0.18,251.188
0.92,0.18,251.117
0.94,0.18,251.059
0.96,0.18,251.015
